NC_022597.1	0	665	812	0.818965
NC_022597.1	1	147	812	0.181034
NC_023020.1	0	4905	5805	0.844961
NC_023020.1	1	900	5805	0.155039
NC_023023.1	0	2635	2753	0.957138
NC_023023.1	1	118	2753	0.0428623
NC_022072.1	0	17654	18643	0.946951
NC_022072.1	1	989	18643	0.0530494
NC_022919.1	0	1088	1127	0.965395
NC_022919.1	1	39	1127	0.0346051
NC_002306.3	0	26863	29355	0.915108
NC_002306.3	1	2492	29355	0.0848918
NC_007447.1	0	25355	28475	0.89043
NC_007447.1	1	3120	28475	0.10957
NC_010800.1	0	24754	27657	0.895036
NC_010800.1	1	2903	27657	0.104964
NC_018871.1	0	25790	28494	0.905103
NC_018871.1	1	2704	28494	0.0948972
NC_021331.1	0	45560	51821	0.87918
NC_021331.1	1	6261	51821	0.12082
NC_001639.1	0	12982	14104	0.920448
NC_001639.1	1	1122	14104	0.0795519
NC_015668.1	0	18079	20128	0.898202
NC_015668.1	1	2049	20128	0.101798
NC_021344.2	0	162974	176227	0.924796
NC_021344.2	1	13253	176227	0.0752041
NC_001575.2	0	4188	4449	0.941335
NC_001575.2	1	261	4449	0.0586649
NC_002568.2	0	3958	4148	0.954195
NC_002568.2	1	190	4148	0.0458052
NC_003747.2	0	3967	4212	0.941833
NC_003747.2	1	245	4212	0.0581671
NC_004060.2	0	3918	4132	0.948209
NC_004060.2	1	214	4132	0.0517909
NC_004553.3	0	3852	4086	0.942731
NC_004553.3	1	234	4086	0.0572687
NC_016033.1	0	3940	4152	0.94894
NC_016033.1	1	212	4152	0.0510597
NC_017914.1	0	3853	4138	0.931126
NC_017914.1	1	285	4138	0.0688739
NC_018449.1	0	3801	4145	0.917008
NC_018449.1	1	344	4145	0.0829916
NC_022755.1	0	9817	10692	0.918163
NC_022755.1	1	875	10692	0.0818369
NC_017985.1	0	38302	40128	0.954496
NC_017985.1	1	1826	40128	0.0455044
NC_022612.1	0	39455	42940	0.91884
NC_022612.1	1	3485	42940	0.0811598
NC_022613.1	0	40273	43686	0.921874
NC_022613.1	1	3413	43686	0.0781257
NC_022620.1	0	2461	2702	0.910807
NC_022620.1	1	241	2702	0.0891932
NC_022621.1	0	1745	1997	0.873811
NC_022621.1	1	252	1997	0.126189
NC_022622.1	0	963	1069	0.900842
NC_022622.1	1	106	1069	0.0991581
NC_022623.1	0	1099	1179	0.932146
NC_022623.1	1	80	1179	0.0678541
NC_022624.1	0	1490	1690	0.881657
NC_022624.1	1	200	1690	0.118343
NC_022625.1	0	734	811	0.905055
NC_022625.1	1	77	811	0.0949445
NC_022626.1	0	3606	4034	0.893902
NC_022626.1	1	428	4034	0.106098
NC_022627.1	0	2582	2855	0.904378
NC_022627.1	1	273	2855	0.0956217
NC_022628.1	0	1460	1682	0.868014
NC_022628.1	1	222	1682	0.131986
NC_022629.1	0	1624	1925	0.843636
NC_022629.1	1	301	1925	0.156364
NC_022611.1	0	8228	9271	0.887499
NC_022611.1	1	1043	9271	0.112501
NC_022633.1	0	3176	3662	0.867286
NC_022633.1	1	486	3662	0.132714
NC_022634.1	0	2559	2776	0.92183
NC_022634.1	1	217	2776	0.07817
NC_022635.1	0	1651	1814	0.910143
NC_022635.1	1	163	1814	0.0898567
NC_022636.1	0	1021	1162	0.878657
NC_022636.1	1	141	1162	0.121343
NC_022637.1	0	875	1028	0.851167
NC_022637.1	1	153	1028	0.148833
NC_022638.1	0	732	809	0.904821
NC_022638.1	1	77	809	0.0951792
NC_022639.1	0	3580	3980	0.899498
NC_022639.1	1	400	3980	0.100503
NC_022640.1	0	1900	1977	0.961052
NC_022640.1	1	77	1977	0.0389479
NC_022641.1	0	1462	1653	0.884453
NC_022641.1	1	191	1653	0.115547
NC_022642.1	0	746	910	0.81978
NC_022642.1	1	164	910	0.18022
NC_020205.1	0	29222	42963	0.680167
NC_020205.1	1	13741	42963	0.319833
NC_019933.2	0	40317	43870	0.919011
NC_019933.2	1	3553	43870	0.0809893
NC_023154.1	0	885	1002	0.883234
NC_023154.1	1	117	1002	0.116766
NC_023155.1	0	871	983	0.886063
NC_023155.1	1	112	983	0.113937
NC_023156.1	0	888	988	0.898785
NC_023156.1	1	100	988	0.101215
NC_023158.1	0	857	988	0.867409
NC_023158.1	1	131	988	0.132591
NC_023159.1	0	881	993	0.88721
NC_023159.1	1	112	993	0.11279
NC_023162.1	0	6940	7697	0.90165
NC_023162.1	1	757	7697	0.09835
NC_023176.1	0	11577	12656	0.914744
NC_023176.1	1	1079	12656	0.085256
NC_023021.1	0	8375	9554	0.876596
NC_023021.1	1	1179	9554	0.123404
NC_023022.1	0	7795	9160	0.850983
NC_023022.1	1	1365	9160	0.149017
NC_023292.1	0	1155	1364	0.846774
NC_023292.1	1	209	1364	0.153226
NC_023038.1	0	1178	1365	0.863004
NC_023038.1	1	187	1365	0.136996
NC_023039.1	0	2737	2997	0.913247
NC_023039.1	1	260	2997	0.0867534
NC_023040.1	0	2524	2880	0.876389
NC_023040.1	1	356	2880	0.123611
NC_023041.1	0	3086	3558	0.867341
NC_023041.1	1	472	3558	0.132659
NC_023042.1	0	2939	3254	0.903196
NC_023042.1	1	315	3254	0.0968039
NC_023043.1	0	2624	2874	0.913013
NC_023043.1	1	250	2874	0.0869868
NC_014748.1	0	5069	5639	0.898918
NC_014748.1	1	570	5639	0.101082
NC_023178.1	0	6932	7435	0.932347
NC_023178.1	1	503	7435	0.067653
NC_022790.1	0	3533	4129	0.855655
NC_022790.1	1	596	4129	0.144345
NC_001335.1	0	45748	52297	0.874773
NC_001335.1	1	6549	52297	0.125227
NC_008265.1	0	26550	38092	0.696997
NC_008265.1	1	11542	38092	0.303003
NC_013597.1	0	39239	43970	0.892404
NC_013597.1	1	4731	43970	0.107596
NC_017732.1	0	23885	30505	0.782986
NC_017732.1	1	6620	30505	0.217014
NC_018285.1	0	36167	40758	0.88736
NC_018285.1	1	4591	40758	0.11264
NC_022563.1	0	110293	148803	0.741201
NC_022563.1	1	38510	148803	0.258799
NC_023177.1	0	109429	124688	0.877623
NC_023177.1	1	15259	124688	0.122377
NC_023424.1	0	9821	10673	0.920172
NC_023424.1	1	852	10673	0.0798276
NC_023439.1	0	9968	10688	0.932635
NC_023439.1	1	720	10688	0.0673653
NC_023440.1	0	7766	9023	0.860689
NC_023440.1	1	1257	9023	0.139311
NC_023441.1	0	4843	5552	0.872298
NC_023441.1	1	709	5552	0.127702
NC_023442.1	0	99912	120420	0.829696
NC_023442.1	1	20508	120420	0.170304
NC_023443.1	0	1169	1365	0.85641
NC_023443.1	1	196	1365	0.14359
NC_002180.1	0	4355	4532	0.960944
NC_002180.1	1	177	4532	0.0390556
NC_021786.1	0	8817	9499	0.928203
NC_021786.1	1	682	9499	0.071797
NC_021720.1	0	301	358	0.840782
NC_021720.1	1	57	358	0.159218
NC_023485.1	0	6673	7435	0.897512
NC_023485.1	1	762	7435	0.102488
NC_023486.1	0	3404	3649	0.932858
NC_023486.1	1	245	3649	0.0671417
NC_023487.1	0	2890	3286	0.879489
NC_023487.1	1	396	3286	0.120511
NC_023488.1	0	1822	2006	0.908275
NC_023488.1	1	184	2006	0.0917248
NC_023489.1	0	1575	1746	0.902062
NC_023489.1	1	171	1746	0.0979381
NC_023490.1	0	1378	1504	0.916223
NC_023490.1	1	126	1504	0.0837766
NC_023491.1	0	3498	3737	0.936045
NC_023491.1	1	239	3737	0.063955
NC_023492.1	0	3315	3503	0.946332
NC_023492.1	1	188	3503	0.0536683
NC_023493.1	0	1669	1841	0.906573
NC_023493.1	1	172	1841	0.0934275
NC_023494.1	0	1446	1584	0.912879
NC_023494.1	1	138	1584	0.0871212
NC_023495.1	0	1060	1185	0.894515
NC_023495.1	1	125	1185	0.105485
NC_023496.1	0	6894	7596	0.907583
NC_023496.1	1	702	7596	0.0924171
NC_021069.1	0	10338	10865	0.951496
NC_021069.1	1	527	10865	0.0485044
NC_018506.1	0	7348	8050	0.912795
NC_018506.1	1	702	8050	0.087205
NC_023503.1	0	42819	48800	0.877439
NC_023503.1	1	5981	48800	0.122561
NC_022365.1	0	6714	7562	0.88786
NC_022365.1	1	848	7562	0.11214
NC_023175.1	0	9333	10346	0.902088
NC_023175.1	1	1013	10346	0.0979122
NC_023295.1	0	6436	7315	0.879836
NC_023295.1	1	879	7315	0.120164
NC_023437.1	0	6865	7934	0.865263
NC_023437.1	1	1069	7934	0.134737
NC_023498.1	0	45538	62466	0.729005
NC_023498.1	1	16928	62466	0.270995
NC_023502.1	0	92284	109558	0.84233
NC_023502.1	1	17274	109558	0.15767
NC_022971.1	0	43610	45344	0.961759
NC_022971.1	1	1734	45344	0.038241
NC_023559.1	0	40997	46145	0.888439
NC_023559.1	1	5148	46145	0.111561
NC_023560.1	0	38483	43454	0.885603
NC_023560.1	1	4971	43454	0.114397
NC_023568.1	0	228452	246964	0.925042
NC_023568.1	1	18512	246964	0.0749583
NC_023571.1	0	40989	46243	0.886383
NC_023571.1	1	5254	46243	0.113617
NC_023573.1	0	129958	142094	0.914592
NC_023573.1	1	12136	142094	0.0854082
NC_023583.1	0	43897	45696	0.960631
NC_023583.1	1	1799	45696	0.0393689
NC_023585.1	0	43162	48775	0.884921
NC_023585.1	1	5613	48775	0.115079
NC_023586.1	0	7394	8460	0.873995
NC_023586.1	1	1066	8460	0.126005
NC_023592.1	0	7077	8176	0.865582
NC_023592.1	1	1099	8176	0.134418
NC_023598.1	0	2329	2563	0.908701
NC_023598.1	1	234	2563	0.0912993
NC_023601.1	0	89024	97906	0.90928
NC_023601.1	1	8882	97906	0.0907197
NC_023610.1	0	199848	218339	0.915311
NC_023610.1	1	18491	218339	0.0846894
NC_023611.1	0	146945	198533	0.740154
NC_023611.1	1	51588	198533	0.259846
NC_023615.1	0	145255	196456	0.739377
NC_023615.1	1	51201	196456	0.260623
NC_023627.1	0	9702	10929	0.88773
NC_023627.1	1	1227	10929	0.11227
NC_023555.1	0	37393	43017	0.869261
NC_023555.1	1	5624	43017	0.130739
NC_023556.1	0	64462	72329	0.891233
NC_023556.1	1	7867	72329	0.108767
NC_023561.1	0	151800	173276	0.876059
NC_023561.1	1	21476	173276	0.123941
NC_023563.1	0	64345	68262	0.942618
NC_023563.1	1	3917	68262	0.0573819
NC_023572.1	0	34364	42240	0.813542
NC_023572.1	1	7876	42240	0.186458
NC_023578.1	0	64472	69099	0.933038
NC_023578.1	1	4627	69099	0.0669619
NC_023580.1	0	55490	57775	0.96045
NC_023580.1	1	2285	57775	0.03955
NC_023588.1	0	24769	33525	0.738822
NC_023588.1	1	8756	33525	0.261178
NC_023590.1	0	38970	43050	0.905226
NC_023590.1	1	4080	43050	0.0947735
NC_023591.1	0	78837	95705	0.82375
NC_023591.1	1	16868	95705	0.17625
NC_023593.1	0	69674	76184	0.914549
NC_023593.1	1	6510	76184	0.085451
NC_023599.1	0	33073	38772	0.853013
NC_023599.1	1	5699	38772	0.146988
NC_023629.1	0	5763	6253	0.921638
NC_023629.1	1	490	6253	0.0783624
NC_023630.1	0	5586	6301	0.886526
NC_023630.1	1	715	6301	0.113474
NC_023631.1	0	5963	6300	0.946508
NC_023631.1	1	337	6300	0.0534921
NC_023632.1	0	5910	6317	0.935571
NC_023632.1	1	407	6317	0.0644293
NC_023633.1	0	3627	4088	0.887231
NC_023633.1	1	461	4088	0.112769
NC_023634.1	0	1593	1798	0.885984
NC_023634.1	1	205	1798	0.114016
NC_023635.1	0	5715	6376	0.89633
NC_023635.1	1	661	6376	0.10367
NC_023551.1	0	37058	40692	0.910695
NC_023551.1	1	3634	40692	0.089305
NC_023603.1	0	55819	71565	0.779976
NC_023603.1	1	15746	71565	0.220024
NC_023605.1	0	37581	41529	0.904934
NC_023605.1	1	3948	41529	0.0950661
NC_023426.1	0	153071	245717	0.622957
NC_023426.1	1	92646	245717	0.377044
NC_022897.1	0	1569	1777	0.882949
NC_022897.1	1	208	1777	0.117051
NC_001465.1	0	1183	1291	0.916344
NC_001465.1	1	108	1291	0.0836561
NC_023153.1	0	6192	6996	0.885077
NC_023153.1	1	804	6996	0.114923
NC_021563.1	0	38150	42724	0.892941
NC_021563.1	1	4574	42724	0.107059
NC_023574.1	0	104990	128546	0.81675
NC_023574.1	1	23556	128546	0.18325
NC_023636.1	0	5987	6500	0.921077
NC_023636.1	1	513	6500	0.0789231
NC_023637.1	0	8444	9840	0.85813
NC_023637.1	1	1396	9840	0.14187
NC_023638.1	0	9387	10220	0.918493
NC_023638.1	1	833	10220	0.0815068
NC_022096.1	0	226008	258139	0.875528
NC_022096.1	1	32131	258139	0.124472
NC_023639.1	0	864750	1168989	0.739742
NC_023639.1	1	304239	1168989	0.260258
NC_022756.1	0	38856	40931	0.949305
NC_022756.1	1	2075	40931	0.0506951
NC_022757.1	0	36735	38880	0.94483
NC_022757.1	1	2145	38880	0.0551698
NC_023674.1	0	5873	6318	0.929566
NC_023674.1	1	445	6318	0.0704337
NC_023675.1	0	6027	6639	0.907817
NC_023675.1	1	612	6639	0.0921826
NC_023676.1	0	8670	9501	0.912536
NC_023676.1	1	831	9501	0.0874645
NC_023677.1	0	132906	153158	0.867771
NC_023677.1	1	20252	153158	0.132229
NC_023678.1	0	12338	13908	0.887115
NC_023678.1	1	1570	13908	0.112885
NC_003326.1	0	2535	2750	0.921818
NC_003326.1	1	215	2750	0.0781818
NC_003647.1	0	908	1022	0.888454
NC_003647.1	1	114	1022	0.111546
NC_011058.1	0	2397	2584	0.927632
NC_011058.1	1	187	2584	0.0723684
NC_023550.1	0	14571	17869	0.815435
NC_023550.1	1	3298	17869	0.184565
NC_023681.1	0	138707	152710	0.908303
NC_023681.1	1	14003	152710	0.0916967
NC_023688.1	0	198907	222006	0.895953
NC_023688.1	1	23099	222006	0.104047
NC_023694.1	0	70999	78064	0.909497
NC_023694.1	1	7065	78064	0.0905027
NC_023700.1	0	31749	34553	0.918849
NC_023700.1	1	2804	34553	0.0811507
NC_023704.1	0	49092	51421	0.954707
NC_023704.1	1	2329	51421	0.0452928
NC_023706.1	0	67505	75772	0.890896
NC_023706.1	1	8267	75772	0.109104
NC_023715.1	0	37522	38616	0.97167
NC_023715.1	1	1094	38616	0.0283302
NC_023717.1	0	138856	151924	0.913983
NC_023717.1	1	13068	151924	0.0860167
NC_023718.1	0	24275	26499	0.916072
NC_023718.1	1	2224	26499	0.0839277
NC_023719.1	0	374482	497513	0.752708
NC_023719.1	1	123031	497513	0.247292
NC_023722.1	0	47341	59231	0.79926
NC_023722.1	1	11890	59231	0.200739
NC_023729.1	0	36982	43036	0.859327
NC_023729.1	1	6054	43036	0.140673
NC_023730.1	0	35809	42594	0.840705
NC_023730.1	1	6785	42594	0.159295
NC_023734.1	0	30948	35725	0.866284
NC_023734.1	1	4777	35725	0.133716
NC_023735.1	0	69670	76797	0.907197
NC_023735.1	1	7127	76797	0.0928031
NC_023736.1	0	33918	40411	0.839326
NC_023736.1	1	6493	40411	0.160674
NC_023743.1	0	42770	47180	0.906528
NC_023743.1	1	4410	47180	0.0934718
NC_023760.1	0	25590	28941	0.884213
NC_023760.1	1	3351	28941	0.115787
NC_023761.1	0	2953	3351	0.881229
NC_023761.1	1	398	3351	0.118771
NC_023762.1	0	6428	6932	0.927294
NC_023762.1	1	504	6932	0.0727063
NC_023763.1	0	6356	7198	0.883023
NC_023763.1	1	842	7198	0.116977
NC_023764.1	0	3146	3364	0.935196
NC_023764.1	1	218	3364	0.0648038
NC_023034.1	0	2643	2760	0.957609
NC_023034.1	1	117	2760	0.0423913
NC_022095.1	0	6257	7228	0.865661
NC_022095.1	1	971	7228	0.134339
NC_016003.1	0	6072	6495	0.934873
NC_016003.1	1	423	6495	0.065127
NC_009609.1	0	5718	6001	0.952841
NC_009609.1	1	283	6001	0.0471588
NC_023812.1	0	10878	11624	0.935822
NC_023812.1	1	746	11624	0.0641776
NC_023483.1	0	8900	10176	0.874607
NC_023483.1	1	1276	10176	0.125393
NC_001490.1	0	6445	7212	0.893649
NC_001490.1	1	767	7212	0.106351
NC_010415.1	0	6836	7351	0.929941
NC_010415.1	1	515	7351	0.0700585
NC_013695.1	0	6713	7379	0.909744
NC_013695.1	1	666	7379	0.0902561
NC_001472.1	0	6872	7389	0.930031
NC_001472.1	1	517	7389	0.0699689
NC_001617.1	0	6220	7152	0.869687
NC_001617.1	1	932	7152	0.130313
NC_001612.1	0	6956	7413	0.938352
NC_001612.1	1	457	7413	0.0616485
NC_009996.1	0	6422	7099	0.904634
NC_009996.1	1	677	7099	0.0953655
NC_023423.1	0	532815	610033	0.87342
NC_023423.1	1	77218	610033	0.12658
NC_023765.1	0	6418	6935	0.925451
NC_023765.1	1	517	6935	0.0745494
NC_023766.1	0	3081	3399	0.906443
NC_023766.1	1	318	3399	0.0935569
NC_021867.1	0	38940	46978	0.828899
NC_021867.1	1	8038	46978	0.171101
NC_021220.1	0	6770	7397	0.915236
NC_021220.1	1	627	7397	0.0847641
NC_022232.1	0	2674	2834	0.943543
NC_022232.1	1	160	2834	0.0564573
NC_023673.1	0	4759	5275	0.90218
NC_023673.1	1	516	5275	0.0978199
NC_023841.1	0	30744	37328	0.823618
NC_023841.1	1	6584	37328	0.176382
NC_023849.1	0	2526	2723	0.927653
NC_023849.1	1	197	2723	0.0723467
NC_023852.1	0	7504	8228	0.912008
NC_023852.1	1	724	8228	0.0879922
NC_023853.1	0	1705	2067	0.824867
NC_023853.1	1	362	2067	0.175133
NC_023854.1	0	1693	1915	0.884073
NC_023854.1	1	222	1915	0.115927
NC_023855.1	0	1535	1831	0.83834
NC_023855.1	1	296	1831	0.16166
NC_022069.1	0	50961	55213	0.922989
NC_022069.1	1	4252	55213	0.0770108
NC_022798.1	0	6928	7598	0.911819
NC_022798.1	1	670	7598	0.0881811
NC_022787.1	0	23800	28301	0.84096
NC_022787.1	1	4501	28301	0.15904
NC_022799.1	0	3544	3876	0.914345
NC_022799.1	1	332	3876	0.0856553
NC_022801.1	0	5651	6379	0.885876
NC_022801.1	1	728	6379	0.114124
NC_023856.1	0	145085	152460	0.951627
NC_023856.1	1	7375	152460	0.0483733
NC_023857.1	0	8684	9566	0.907798
NC_023857.1	1	882	9566	0.0922015
NC_023862.1	0	49642	52136	0.952164
NC_023862.1	1	2494	52136	0.0478364
NC_023843.1	0	2554	2818	0.906317
NC_023843.1	1	264	2818	0.0936835
NC_023850.1	0	2642	2806	0.941554
NC_023850.1	1	164	2806	0.0584462
NC_023851.1	0	2152	2383	0.903063
NC_023851.1	1	231	2383	0.0969366
NC_017987.1	0	2578	2751	0.937114
NC_017987.1	1	173	2751	0.0628862
NC_021566.1	0	9576	10985	0.871734
NC_021566.1	1	1409	10985	0.128266
NC_021567.1	0	8896	10600	0.839245
NC_021567.1	1	1704	10600	0.160755
NC_023879.1	0	2538	2925	0.867692
NC_023879.1	1	387	2925	0.132308
NC_023883.1	0	2147	2308	0.930243
NC_023883.1	1	161	2308	0.0697574
NC_023884.1	0	1914	2087	0.917106
NC_023884.1	1	173	2087	0.0828941
NC_023887.1	0	2268	2479	0.914885
NC_023887.1	1	211	2479	0.085115
NC_023888.1	0	2009	2526	0.795329
NC_023888.1	1	517	2526	0.204671
NC_023312.1	0	2674	2761	0.96849
NC_023312.1	1	87	2761	0.0315103
NC_023873.1	0	7430	8194	0.906761
NC_023873.1	1	764	8194	0.093239
NC_023892.1	0	8119	8659	0.937637
NC_023892.1	1	540	8659	0.0623629
NC_023896.1	0	1064	1344	0.791667
