NC_018464.1	1	111	927	0.119741
NC_018465.1	0	6382	6966	0.916164
NC_018465.1	1	584	6966	0.0838358
NC_018466.1	0	3923	4330	0.906005
NC_018466.1	1	407	4330	0.0939954
NC_018467.1	0	4003	4314	0.927909
NC_018467.1	1	311	4314	0.0720909
NC_018476.1	0	6410	6895	0.929659
NC_018476.1	1	485	6895	0.0703408
NC_018477.1	0	822	860	0.955814
NC_018477.1	1	38	860	0.044186
NC_018478.1	0	4015	4417	0.908988
NC_018478.1	1	402	4417	0.091012
NC_021298.1	0	47871	51252	0.934032
NC_021298.1	1	3381	51252	0.0659682
NC_021304.1	0	48430	51552	0.93944
NC_021304.1	1	3122	51552	0.0605602
NC_021339.1	0	47381	51077	0.927639
NC_021339.1	1	3696	51077	0.0723613
NC_022744.1	0	39024	39860	0.979027
NC_022744.1	1	836	39860	0.0209734
NC_022745.1	0	9032	9359	0.96506
NC_022745.1	1	327	9359	0.0349396
NC_022746.1	0	41654	42957	0.969667
NC_022746.1	1	1303	42957	0.0303327
NC_022747.1	0	33066	34145	0.968399
NC_022747.1	1	1079	34145	0.0316005
NC_022748.1	0	4910	5280	0.929924
NC_022748.1	1	370	5280	0.0700758
NC_022749.1	0	38341	39758	0.964359
NC_022749.1	1	1417	39758	0.0356406
NC_022751.1	0	41525	42480	0.977519
NC_022751.1	1	955	42480	0.0224812
NC_022752.1	0	41824	42665	0.980288
NC_022752.1	1	841	42665	0.0197117
NC_022753.1	0	49131	52282	0.939731
NC_022753.1	1	3151	52282	0.0602693
NC_022776.1	0	39672	41757	0.950068
NC_022776.1	1	2085	41757	0.0499317
NC_022788.1	0	1963	2020	0.971782
NC_022788.1	1	57	2020	0.0282178
NC_022789.1	0	2220	2282	0.972831
NC_022789.1	1	62	2282	0.0271691
NC_022791.1	0	35831	37375	0.958689
NC_022791.1	1	1544	37375	0.041311
NC_022564.1	0	4560	4945	0.922144
NC_022564.1	1	385	4945	0.0778564
NC_021773.2	0	41656	43458	0.958535
NC_021773.2	1	1802	43458	0.0414653
NC_022800.1	0	5097	5479	0.930279
NC_022800.1	1	382	5479	0.0697208
NC_022892.1	0	6512	7228	0.900941
NC_022892.1	1	716	7228	0.0990592
NC_022894.1	0	7527	7838	0.960321
NC_022894.1	1	311	7838	0.0396785
NC_022896.1	0	14109	14581	0.967629
NC_022896.1	1	472	14581	0.0323709
NC_022915.1	0	36902	40471	0.911813
NC_022915.1	1	3569	40471	0.0881866
NC_022917.1	0	41074	44578	0.921396
NC_022917.1	1	3504	44578	0.0786038
NC_022519.1	0	5487	5722	0.95893
NC_022519.1	1	235	5722	0.0410696
NC_022914.1	0	38885	43394	0.896092
NC_022914.1	1	4509	43394	0.103908
NC_022916.1	0	38111	41604	0.916042
NC_022916.1	1	3493	41604	0.0839583
NC_022961.1	0	8229	8424	0.976852
NC_022961.1	1	195	8424	0.0231481
NC_018668.1	0	7233	7583	0.953844
NC_018668.1	1	350	7583	0.0461559
NC_020415.1	0	3813	3971	0.960212
NC_020415.1	1	158	3971	0.0397885
NC_022966.1	0	86588	88135	0.982447
NC_022966.1	1	1547	88135	0.0175526
NC_022967.1	0	91529	92495	0.989556
NC_022967.1	1	966	92495	0.0104438
NC_022974.1	0	86417	88255	0.979174
NC_022974.1	1	1838	88255	0.020826
NC_022990.1	0	14781	17276	0.85558
NC_022990.1	1	2495	17276	0.14442
NC_015294.2	0	91639	93198	0.983272
NC_015294.2	1	1559	93198	0.0167278
NC_022750.1	0	32320	33628	0.961104
NC_022750.1	1	1308	33628	0.0388962
NC_022989.1	0	29947	31080	0.963546
NC_022989.1	1	1133	31080	0.0364543
NC_009232.2	0	41596	42572	0.977074
NC_009232.2	1	976	42572	0.0229259
NC_023008.1	0	4813	5084	0.946696
NC_023008.1	1	271	5084	0.0533045
NC_023009.1	0	122293	127188	0.961514
NC_023009.1	1	4895	127188	0.0384863
NC_023016.1	0	5754	6080	0.946382
NC_023016.1	1	326	6080	0.0536184
NC_023017.1	0	3846	4065	0.946125
NC_023017.1	1	219	4065	0.0538745
NC_008574.2	0	8503	9004	0.944358
NC_008574.2	1	501	9004	0.0556419
NC_020081.2	0	142773	149844	0.952811
NC_020081.2	1	7071	149844	0.0471891
NC_016959.1	0	11119	11688	0.951318
NC_016959.1	1	569	11688	0.0486824
NC_022553.1	0	3629	3952	0.918269
NC_022553.1	1	323	3952	0.0817308
NC_022554.1	0	2789	2963	0.941276
NC_022554.1	1	174	2963	0.0587243
NC_022555.1	0	2457	2765	0.888608
NC_022555.1	1	308	2765	0.111392
NC_022556.1	0	1661	1747	0.950773
NC_022556.1	1	86	1747	0.0492272
NC_022557.1	0	1047	1125	0.930667
NC_022557.1	1	78	1125	0.0693333
NC_022558.1	0	955	1034	0.923598
NC_022558.1	1	79	1034	0.0764023
NC_022559.1	0	771	831	0.927798
NC_022559.1	1	60	831	0.0722022
NC_022560.1	0	1860	1978	0.940344
NC_022560.1	1	118	1978	0.0596562
NC_022561.1	0	1564	1627	0.961278
NC_022561.1	1	63	1627	0.0387216
NC_022562.1	0	1081	1158	0.933506
NC_022562.1	1	77	1158	0.066494
NC_022595.1	0	6232	6920	0.900578
NC_022595.1	1	688	6920	0.099422
NC_022596.1	0	3863	4326	0.892973
NC_022596.1	1	463	4326	0.107027
NC_022597.1	0	747	812	0.919951
NC_022597.1	1	65	812	0.0800493
NC_023020.1	0	5301	5805	0.913178
NC_023020.1	1	504	5805	0.0868217
NC_023023.1	0	2693	2753	0.978206
NC_023023.1	1	60	2753	0.0217944
NC_022072.1	0	18187	18643	0.97554
NC_022072.1	1	456	18643	0.0244596
NC_022919.1	0	1087	1127	0.964508
NC_022919.1	1	40	1127	0.0354925
NC_002306.3	0	28067	29355	0.956123
NC_002306.3	1	1288	29355	0.0438767
NC_007447.1	0	26517	28475	0.931238
NC_007447.1	1	1958	28475	0.0687621
NC_010800.1	0	26047	27657	0.941787
NC_010800.1	1	1610	27657	0.0582131
NC_018871.1	0	27020	28494	0.94827
NC_018871.1	1	1474	28494	0.0517302
NC_021331.1	0	48776	51821	0.94124
NC_021331.1	1	3045	51821	0.05876
NC_001639.1	0	13563	14104	0.961642
NC_001639.1	1	541	14104	0.0383579
NC_015668.1	0	19134	20128	0.950616
NC_015668.1	1	994	20128	0.0493839
NC_021344.2	0	169611	176227	0.962458
NC_021344.2	1	6616	176227	0.0375425
NC_001575.2	0	4257	4449	0.956844
NC_001575.2	1	192	4449	0.0431558
NC_002568.2	0	4032	4148	0.972035
NC_002568.2	1	116	4148	0.0279653
NC_003747.2	0	4192	4212	0.995252
NC_003747.2	1	20	4212	0.00474834
NC_004060.2	0	4071	4132	0.985237
NC_004060.2	1	61	4132	0.0147628
NC_004553.3	0	3988	4086	0.976016
NC_004553.3	1	98	4086	0.0239843
NC_016033.1	0	4016	4152	0.967245
NC_016033.1	1	136	4152	0.0327553
NC_017914.1	0	3919	4138	0.947076
NC_017914.1	1	219	4138	0.0529241
NC_018449.1	0	4010	4145	0.967431
NC_018449.1	1	135	4145	0.0325694
NC_022755.1	0	10271	10692	0.960625
NC_022755.1	1	421	10692	0.0393752
NC_017985.1	0	39144	40128	0.975478
NC_017985.1	1	984	40128	0.0245215
NC_022612.1	0	41435	42940	0.964951
NC_022612.1	1	1505	42940	0.0350489
NC_022613.1	0	42013	43686	0.961704
NC_022613.1	1	1673	43686	0.038296
NC_022620.1	0	2581	2702	0.955218
NC_022620.1	1	121	2702	0.0447816
NC_022621.1	0	1878	1997	0.940411
NC_022621.1	1	119	1997	0.0595894
NC_022622.1	0	993	1069	0.928906
NC_022622.1	1	76	1069	0.0710945
NC_022624.1	0	1521	1690	0.9
NC_022624.1	1	169	1690	0.1
NC_022625.1	0	761	811	0.938348
NC_022625.1	1	50	811	0.0616523
NC_022626.1	0	3756	4034	0.931086
NC_022626.1	1	278	4034	0.0689142
NC_022627.1	0	2635	2855	0.922942
NC_022627.1	1	220	2855	0.0770578
NC_022628.1	0	1569	1682	0.932818
NC_022628.1	1	113	1682	0.0671819
NC_022629.1	0	1710	1925	0.888312
NC_022629.1	1	215	1925	0.111688
NC_022611.1	0	8610	9271	0.928702
NC_022611.1	1	661	9271	0.0712976
NC_022633.1	0	3407	3662	0.930366
NC_022633.1	1	255	3662	0.0696341
NC_022634.1	0	2660	2776	0.958213
NC_022634.1	1	116	2776	0.0417867
NC_022635.1	0	1787	1814	0.985116
NC_022635.1	1	27	1814	0.0148842
NC_022636.1	0	1123	1162	0.966437
NC_022636.1	1	39	1162	0.0335628
NC_022637.1	0	1009	1028	0.981517
NC_022637.1	1	19	1028	0.0184825
NC_022638.1	0	750	809	0.92707
NC_022638.1	1	59	809	0.0729295
NC_022639.1	0	3757	3980	0.94397
NC_022639.1	1	223	3980	0.0560302
NC_022640.1	0	1938	1977	0.980273
NC_022640.1	1	39	1977	0.0197269
NC_022641.1	0	1615	1653	0.977012
NC_022641.1	1	38	1653	0.0229885
NC_022642.1	0	810	910	0.89011
NC_022642.1	1	100	910	0.10989
NC_020205.1	0	35981	42963	0.837488
NC_020205.1	1	6982	42963	0.162512
NC_019933.2	0	42195	43870	0.961819
NC_019933.2	1	1675	43870	0.038181
NC_023154.1	0	905	1002	0.903194
NC_023154.1	1	97	1002	0.0968064
NC_023155.1	0	945	983	0.961343
NC_023155.1	1	38	983	0.0386572
NC_023156.1	0	911	988	0.922065
NC_023156.1	1	77	988	0.0779352
NC_023158.1	0	911	988	0.922065
NC_023158.1	1	77	988	0.0779352
NC_023159.1	0	931	993	0.937563
NC_023159.1	1	62	993	0.0624371
NC_023162.1	0	7302	7697	0.948681
NC_023162.1	1	395	7697	0.0513187
NC_023176.1	0	12127	12656	0.958202
NC_023176.1	1	529	12656	0.0417984
NC_023021.1	0	9069	9554	0.949236
NC_023021.1	1	485	9554	0.0507641
NC_023022.1	0	8279	9160	0.903821
NC_023022.1	1	881	9160	0.096179
NC_023292.1	0	1295	1364	0.949413
NC_023292.1	1	69	1364	0.0505865
NC_023038.1	0	1225	1365	0.897436
NC_023038.1	1	140	1365	0.102564
NC_023039.1	0	2802	2997	0.934935
NC_023039.1	1	195	2997	0.0650651
NC_023040.1	0	2702	2880	0.938194
NC_023040.1	1	178	2880	0.0618056
NC_023041.1	0	3362	3558	0.944913
NC_023041.1	1	196	3558	0.0550871
NC_023042.1	0	3020	3254	0.928088
NC_023042.1	1	234	3254	0.0719115
NC_023043.1	0	2764	2874	0.961726
NC_023043.1	1	110	2874	0.0382742
NC_014748.1	0	5389	5639	0.955666
NC_014748.1	1	250	5639	0.0443341
NC_023178.1	0	7147	7435	0.961264
NC_023178.1	1	288	7435	0.0387357
NC_022790.1	0	3852	4129	0.932914
NC_022790.1	1	277	4129	0.0670865
NC_001335.1	0	49234	52297	0.941431
NC_001335.1	1	3063	52297	0.0585693
NC_008265.1	0	30865	38092	0.810275
NC_008265.1	1	7227	38092	0.189725
NC_013597.1	0	41553	43970	0.945031
NC_013597.1	1	2417	43970	0.0549693
NC_017732.1	0	26141	30505	0.856941
NC_017732.1	1	4364	30505	0.143059
NC_018285.1	0	38243	40758	0.938294
NC_018285.1	1	2515	40758	0.0617057
NC_022563.1	0	128249	148803	0.861871
NC_022563.1	1	20554	148803	0.138129
NC_023177.1	0	117064	124688	0.938855
NC_023177.1	1	7624	124688	0.0611446
NC_023424.1	0	10377	10673	0.972266
NC_023424.1	1	296	10673	0.0277335
NC_023439.1	0	10411	10688	0.974083
NC_023439.1	1	277	10688	0.0259169
NC_023440.1	0	8531	9023	0.945473
NC_023440.1	1	492	9023	0.0545273
NC_023441.1	0	5305	5552	0.955512
NC_023441.1	1	247	5552	0.0444885
NC_023442.1	0	108477	120420	0.900822
NC_023442.1	1	11943	120420	0.0991779
NC_023443.1	0	1265	1365	0.92674
NC_023443.1	1	100	1365	0.0732601
NC_002180.1	0	4271	4532	0.94241
NC_002180.1	1	261	4532	0.0575905
NC_021786.1	0	9100	9499	0.957996
NC_021786.1	1	399	9499	0.0420044
NC_021720.1	0	339	358	0.946927
NC_021720.1	1	19	358	0.0530726
NC_023485.1	0	7041	7435	0.947007
NC_023485.1	1	394	7435	0.0529926
NC_023486.1	0	3458	3649	0.947657
NC_023486.1	1	191	3649	0.0523431
NC_023487.1	0	3033	3286	0.923007
NC_023487.1	1	253	3286	0.0769933
NC_023488.1	0	1879	2006	0.93669
NC_023488.1	1	127	2006	0.0633101
NC_023489.1	0	1659	1746	0.950172
NC_023489.1	1	87	1746	0.0498282
NC_023490.1	0	1419	1504	0.943484
NC_023490.1	1	85	1504	0.056516
NC_023491.1	0	3584	3737	0.959058
NC_023491.1	1	153	3737	0.0409419
NC_023492.1	0	3362	3503	0.959749
NC_023492.1	1	141	3503	0.0402512
NC_023493.1	0	1746	1841	0.948398
NC_023493.1	1	95	1841	0.0516024
NC_023494.1	0	1546	1584	0.97601
NC_023494.1	1	38	1584	0.0239899
NC_023495.1	0	1124	1185	0.948523
NC_023495.1	1	61	1185	0.0514768
NC_023496.1	0	7235	7596	0.952475
NC_023496.1	1	361	7596	0.047525
NC_021069.1	0	10395	10865	0.956742
NC_021069.1	1	470	10865	0.0432582
NC_018506.1	0	7750	8050	0.962733
NC_018506.1	1	300	8050	0.0372671
NC_023503.1	0	45807	48800	0.938668
NC_023503.1	1	2993	48800	0.061332
NC_022365.1	0	7061	7562	0.933748
NC_022365.1	1	501	7562	0.0662523
NC_023175.1	0	9757	10346	0.94307
NC_023175.1	1	589	10346	0.0569302
NC_023295.1	0	6985	7315	0.954887
NC_023295.1	1	330	7315	0.0451128
NC_023437.1	0	7481	7934	0.942904
NC_023437.1	1	453	7934	0.057096
NC_023498.1	0	52978	62466	0.848109
NC_023498.1	1	9488	62466	0.151891
NC_023502.1	0	100759	109558	0.919686
NC_023502.1	1	8799	109558	0.0803136
NC_022971.1	0	44696	45344	0.985709
NC_022971.1	1	648	45344	0.0142908
NC_023559.1	0	43313	46145	0.938628
NC_023559.1	1	2832	46145	0.0613718
NC_023560.1	0	40613	43454	0.93462
NC_023560.1	1	2841	43454	0.0653795
NC_023568.1	0	237557	246964	0.961909
NC_023568.1	1	9407	246964	0.0380906
NC_023571.1	0	43647	46243	0.943862
NC_023571.1	1	2596	46243	0.0561382
NC_023573.1	0	134946	142094	0.949695
NC_023573.1	1	7148	142094	0.0503047
NC_023583.1	0	44922	45696	0.983062
NC_023583.1	1	774	45696	0.016938
NC_023585.1	0	45884	48775	0.940728
NC_023585.1	1	2891	48775	0.0592722
NC_023586.1	0	7830	8460	0.925532
NC_023586.1	1	630	8460	0.0744681
NC_023592.1	0	7665	8176	0.9375
NC_023592.1	1	511	8176	0.0625
NC_023598.1	0	2389	2563	0.932111
NC_023598.1	1	174	2563	0.0678892
NC_023601.1	0	93460	97906	0.954589
NC_023601.1	1	4446	97906	0.0454109
NC_023610.1	0	210118	218339	0.962348
NC_023610.1	1	8221	218339	0.0376525
NC_023611.1	0	166843	198533	0.840379
NC_023611.1	1	31690	198533	0.159621
NC_023615.1	0	164369	196456	0.836671
NC_023615.1	1	32087	196456	0.163329
NC_023627.1	0	10322	10929	0.94446
NC_023627.1	1	607	10929	0.0555403
NC_023555.1	0	40608	43017	0.943999
NC_023555.1	1	2409	43017	0.0560011
NC_023556.1	0	68470	72329	0.946647
NC_023556.1	1	3859	72329	0.0533534
NC_023561.1	0	161479	173276	0.931918
NC_023561.1	1	11797	173276	0.0680821
NC_023563.1	0	66763	68262	0.978041
NC_023563.1	1	1499	68262	0.0219595
NC_023572.1	0	37764	42240	0.894034
NC_023572.1	1	4476	42240	0.105966
NC_023578.1	0	67125	69099	0.971432
NC_023578.1	1	1974	69099	0.0285677
NC_023580.1	0	56663	57775	0.980753
NC_023580.1	1	1112	57775	0.0192471
NC_023588.1	0	28930	33525	0.862938
NC_023588.1	1	4595	33525	0.137062
NC_023590.1	0	41217	43050	0.957422
NC_023590.1	1	1833	43050	0.0425784
NC_023591.1	0	88060	95705	0.920119
NC_023591.1	1	7645	95705	0.0798809
NC_023593.1	0	72832	76184	0.956001
NC_023593.1	1	3352	76184	0.0439987
NC_023599.1	0	35789	38772	0.923063
NC_023599.1	1	2983	38772	0.076937
NC_023629.1	0	6015	6253	0.961938
NC_023629.1	1	238	6253	0.0380617
NC_023630.1	0	6008	6301	0.953499
NC_023630.1	1	293	6301	0.0465006
NC_023631.1	0	6027	6300	0.956667
NC_023631.1	1	273	6300	0.0433333
NC_023632.1	0	6085	6317	0.963274
NC_023632.1	1	232	6317	0.0367263
NC_023633.1	0	3897	4088	0.953278
NC_023633.1	1	191	4088	0.0467221
NC_023634.1	0	1663	1798	0.924917
NC_023634.1	1	135	1798	0.0750834
NC_023635.1	0	6032	6376	0.946048
NC_023635.1	1	344	6376	0.0539523
NC_023551.1	0	38580	40692	0.948098
NC_023551.1	1	2112	40692	0.0519021
NC_023603.1	0	63367	71565	0.885447
NC_023603.1	1	8198	71565	0.114553
NC_023605.1	0	39453	41529	0.950011
NC_023605.1	1	2076	41529	0.0499892
NC_023426.1	0	182716	245717	0.743603
NC_023426.1	1	63001	245717	0.256397
NC_022897.1	0	1680	1777	0.945414
NC_022897.1	1	97	1777	0.0545864
NC_001465.1	0	1251	1291	0.969016
NC_001465.1	1	40	1291	0.0309837
NC_023153.1	0	6525	6996	0.932676
NC_023153.1	1	471	6996	0.0673242
NC_021563.1	0	40084	42724	0.938208
NC_021563.1	1	2640	42724	0.061792
NC_023574.1	0	114840	128546	0.893377
NC_023574.1	1	13706	128546	0.106623
NC_023636.1	0	6313	6500	0.971231
NC_023636.1	1	187	6500	0.0287692
NC_023637.1	0	8887	9840	0.90315
NC_023637.1	1	953	9840	0.0968496
NC_023638.1	0	9902	10220	0.968885
NC_023638.1	1	318	10220	0.0311155
NC_022096.1	0	241716	258139	0.936379
NC_022096.1	1	16423	258139	0.0636208
NC_023639.1	0	989286	1168989	0.846275
NC_023639.1	1	179703	1168989	0.153725
NC_022756.1	0	39814	40931	0.97271
NC_022756.1	1	1117	40931	0.0272898
NC_022757.1	0	37843	38880	0.973328
NC_022757.1	1	1037	38880	0.0266718
NC_023674.1	0	6110	6318	0.967078
NC_023674.1	1	208	6318	0.0329218
NC_023675.1	0	6120	6639	0.921826
NC_023675.1	1	519	6639	0.0781744
NC_023676.1	0	9162	9501	0.96432
NC_023676.1	1	339	9501	0.0356805
NC_023677.1	0	144196	153158	0.941485
NC_023677.1	1	8962	153158	0.0585147
NC_023678.1	0	13145	13908	0.945139
NC_023678.1	1	763	13908	0.0548605
NC_003326.1	0	2651	2750	0.964
NC_003326.1	1	99	2750	0.036
NC_003647.1	0	964	1022	0.943249
NC_003647.1	1	58	1022	0.0567515
NC_011058.1	0	2464	2584	0.95356
NC_011058.1	1	120	2584	0.0464396
NC_023550.1	0	15826	17869	0.885668
NC_023550.1	1	2043	17869	0.114332
NC_023681.1	0	144910	152710	0.948923
NC_023681.1	1	7800	152710	0.0510772
NC_023688.1	0	208322	222006	0.938362
NC_023688.1	1	13684	222006	0.061638
NC_023694.1	0	74909	78064	0.959584
NC_023694.1	1	3155	78064	0.0404156
NC_023700.1	0	33410	34553	0.96692
NC_023700.1	1	1143	34553	0.0330796
NC_023704.1	0	50437	51421	0.980864
NC_023704.1	1	984	51421	0.0191362
NC_023706.1	0	71918	75772	0.949137
NC_023706.1	1	3854	75772	0.0508631
NC_023715.1	0	37933	38616	0.982313
NC_023715.1	1	683	38616	0.017687
NC_023717.1	0	145319	151924	0.956524
NC_023717.1	1	6605	151924	0.0434757
NC_023718.1	0	24932	26499	0.940866
NC_023718.1	1	1567	26499	0.0591343
NC_023719.1	0	422749	497513	0.849725
NC_023719.1	1	74764	497513	0.150275
NC_023722.1	0	52407	59231	0.88479
NC_023722.1	1	6824	59231	0.11521
NC_023729.1	0	39666	43036	0.921693
NC_023729.1	1	3370	43036	0.0783065
NC_023730.1	0	39496	42594	0.927267
NC_023730.1	1	3098	42594	0.0727332
NC_023734.1	0	33409	35725	0.935171
NC_023734.1	1	2316	35725	0.0648286
NC_023735.1	0	73134	76797	0.952303
NC_023735.1	1	3663	76797	0.0476972
NC_023736.1	0	37081	40411	0.917597
NC_023736.1	1	3330	40411	0.0824033
NC_023743.1	0	44935	47180	0.952416
NC_023743.1	1	2245	47180	0.0475837
NC_023760.1	0	27068	28941	0.935282
NC_023760.1	1	1873	28941	0.0647179
NC_023761.1	0	3181	3351	0.949269
NC_023761.1	1	170	3351	0.0507311
NC_023762.1	0	6777	6932	0.97764
NC_023762.1	1	155	6932	0.0223601
NC_023763.1	0	6751	7198	0.937899
NC_023763.1	1	447	7198	0.0621006
NC_023764.1	0	3269	3364	0.97176
NC_023764.1	1	95	3364	0.0282402
NC_023034.1	0	2721	2760	0.98587
NC_023034.1	1	39	2760	0.0141304
NC_022095.1	0	6676	7228	0.92363
NC_022095.1	1	552	7228	0.0763697
NC_016003.1	0	6279	6495	0.966744
NC_016003.1	1	216	6495	0.0332564
NC_009609.1	0	5828	6001	0.971171
NC_009609.1	1	173	6001	0.0288285
NC_023812.1	0	11198	11624	0.963352
NC_023812.1	1	426	11624	0.0366483
NC_023483.1	0	9557	10176	0.939171
NC_023483.1	1	619	10176	0.0608294
NC_001490.1	0	6862	7212	0.95147
NC_001490.1	1	350	7212	0.0485302
NC_010415.1	0	7090	7351	0.964495
NC_010415.1	1	261	7351	0.0355054
NC_013695.1	0	7049	7379	0.955279
NC_013695.1	1	330	7379	0.0447215
NC_001472.1	0	7079	7389	0.958046
NC_001472.1	1	310	7389	0.0419543
NC_001617.1	0	6707	7152	0.93778
NC_001617.1	1	445	7152	0.0622204
NC_001612.1	0	7240	7413	0.976663
NC_001612.1	1	173	7413	0.0233374
NC_009996.1	0	6694	7099	0.94295
NC_009996.1	1	405	7099	0.0570503
NC_023423.1	0	569588	610033	0.9337
NC_023423.1	1	40445	610033	0.0662997
NC_023765.1	0	6626	6935	0.955443
NC_023765.1	1	309	6935	0.0445566
NC_023766.1	0	3109	3399	0.914681
NC_023766.1	1	290	3399	0.0853192
NC_021867.1	0	41910	46978	0.89212
NC_021867.1	1	5068	46978	0.10788
NC_021220.1	0	7140	7397	0.965256
NC_021220.1	1	257	7397	0.0347438
NC_022232.1	0	2724	2834	0.961186
NC_022232.1	1	110	2834	0.0388144
NC_023673.1	0	5098	5275	0.966446
NC_023673.1	1	177	5275	0.0335545
NC_023841.1	0	33759	37328	0.904388
NC_023841.1	1	3569	37328	0.0956119
NC_023849.1	0	2603	2723	0.955931
NC_023849.1	1	120	2723	0.044069
NC_023852.1	0	7893	8228	0.959285
NC_023852.1	1	335	8228	0.0407146
NC_023853.1	0	1795	2067	0.868408
NC_023853.1	1	272	2067	0.131592
NC_023854.1	0	1776	1915	0.927415
NC_023854.1	1	139	1915	0.0725849
NC_023855.1	0	1792	1831	0.9787
NC_023855.1	1	39	1831	0.0212998
NC_022069.1	0	53193	55213	0.963414
NC_022069.1	1	2020	55213	0.0365856
NC_022798.1	0	7232	7598	0.951829
NC_022798.1	1	366	7598	0.0481706
NC_022787.1	0	25787	28301	0.911169
NC_022787.1	1	2514	28301	0.0888308
NC_022799.1	0	3720	3876	0.959752
NC_022799.1	1	156	3876	0.0402477
NC_022801.1	0	6044	6379	0.947484
NC_022801.1	1	335	6379	0.0525161
NC_023856.1	0	149087	152460	0.977876
NC_023856.1	1	3373	152460	0.0221238
NC_023857.1	0	9211	9566	0.962889
NC_023857.1	1	355	9566	0.0371106
NC_023862.1	0	51107	52136	0.980263
NC_023862.1	1	1029	52136	0.0197368
NC_023843.1	0	2664	2818	0.945351
NC_023843.1	1	154	2818	0.0546487
NC_023850.1	0	2658	2806	0.947256
NC_023850.1	1	148	2806	0.0527441
NC_023851.1	0	2224	2383	0.933277
NC_023851.1	1	159	2383	0.0667226
NC_017987.1	0	2691	2751	0.97819
NC_017987.1	1	60	2751	0.0218103
NC_021566.1	0	10283	10985	0.936095
NC_021566.1	1	702	10985	0.0639053
NC_021567.1	0	9359	10600	0.882925
NC_021567.1	1	1241	10600	0.117075
NC_023879.1	0	2680	2925	0.916239
NC_023879.1	1	245	2925	0.0837607
NC_023883.1	0	2268	2308	0.982669
NC_023883.1	1	40	2308	0.017331
NC_023884.1	0	2049	2087	0.981792
NC_023884.1	1	38	2087	0.018208
NC_023887.1	0	2401	2479	0.968536
NC_023887.1	1	78	2479	0.0314643
NC_023888.1	0	2148	2526	0.850356
NC_023888.1	1	378	2526	0.149644
NC_023312.1	0	2675	2761	0.968852
NC_023312.1	1	86	2761	0.0311481
NC_023873.1	0	7868	8194	0.960215
NC_023873.1	1	326	8194	0.0397852
NC_023892.1	0	8388	8659	0.968703
NC_023892.1	1	271	8659	0.0312969
