NC_022989.1	1	2640	31080	0.0849421
NC_009232.2	0	40918	42572	0.961148
NC_009232.2	1	1654	42572	0.0388518
NC_023008.1	0	4630	5084	0.9107
NC_023008.1	1	454	5084	0.0892998
NC_023009.1	0	117100	127188	0.920684
NC_023009.1	1	10088	127188	0.0793157
NC_023016.1	0	5666	6080	0.931908
NC_023016.1	1	414	6080	0.0680921
NC_023017.1	0	3681	4065	0.905535
NC_023017.1	1	384	4065	0.0944649
NC_008574.2	0	8007	9004	0.889271
NC_008574.2	1	997	9004	0.110729
NC_020081.2	0	135654	149844	0.905302
NC_020081.2	1	14190	149844	0.0946985
NC_016959.1	0	10978	11688	0.939254
NC_016959.1	1	710	11688	0.0607461
NC_022553.1	0	3317	3952	0.839322
NC_022553.1	1	635	3952	0.160678
NC_022554.1	0	2595	2963	0.875802
NC_022554.1	1	368	2963	0.124198
NC_022555.1	0	2371	2765	0.857505
NC_022555.1	1	394	2765	0.142495
NC_022556.1	0	1612	1747	0.922725
NC_022556.1	1	135	1747	0.0772753
NC_022557.1	0	966	1125	0.858667
NC_022557.1	1	159	1125	0.141333
NC_022558.1	0	882	1034	0.852998
NC_022558.1	1	152	1034	0.147002
NC_022559.1	0	670	831	0.806258
NC_022559.1	1	161	831	0.193742
NC_022560.1	0	1771	1978	0.895349
NC_022560.1	1	207	1978	0.104651
NC_022561.1	0	1377	1627	0.846343
NC_022561.1	1	250	1627	0.153657
NC_022562.1	0	1022	1158	0.882556
NC_022562.1	1	136	1158	0.117444
NC_022595.1	0	5692	6920	0.822543
NC_022595.1	1	1228	6920	0.177457
NC_022596.1	0	3480	4326	0.804438
NC_022596.1	1	846	4326	0.195562
NC_022597.1	0	647	812	0.796798
NC_022597.1	1	165	812	0.203202
NC_023020.1	0	4978	5805	0.857537
NC_023020.1	1	827	5805	0.142463
NC_023023.1	0	2636	2753	0.957501
NC_023023.1	1	117	2753	0.0424991
NC_022072.1	0	17667	18643	0.947648
NC_022072.1	1	976	18643	0.0523521
NC_022919.1	0	1067	1127	0.946761
NC_022919.1	1	60	1127	0.0532387
NC_002306.3	0	26051	29355	0.887447
NC_002306.3	1	3304	29355	0.112553
NC_007447.1	0	25072	28475	0.880492
NC_007447.1	1	3403	28475	0.119508
NC_010800.1	0	24296	27657	0.878476
NC_010800.1	1	3361	27657	0.121524
NC_018871.1	0	25077	28494	0.88008
NC_018871.1	1	3417	28494	0.11992
NC_021331.1	0	45218	51821	0.872581
NC_021331.1	1	6603	51821	0.127419
NC_001639.1	0	12831	14104	0.909742
NC_001639.1	1	1273	14104	0.0902581
NC_015668.1	0	17974	20128	0.892985
NC_015668.1	1	2154	20128	0.107015
NC_021344.2	0	162299	176227	0.920966
NC_021344.2	1	13928	176227	0.0790344
NC_001575.2	0	4210	4449	0.94628
NC_001575.2	1	239	4449	0.0537199
NC_002568.2	0	3794	4148	0.914658
NC_002568.2	1	354	4148	0.0853423
NC_003747.2	0	4036	4212	0.958215
NC_003747.2	1	176	4212	0.0417854
NC_004060.2	0	3870	4132	0.936592
NC_004060.2	1	262	4132	0.0634075
NC_004553.3	0	3730	4086	0.912873
NC_004553.3	1	356	4086	0.0871268
NC_016033.1	0	3957	4152	0.953035
NC_016033.1	1	195	4152	0.0469653
NC_017914.1	0	3921	4138	0.947559
NC_017914.1	1	217	4138	0.0524408
NC_018449.1	0	3805	4145	0.917973
NC_018449.1	1	340	4145	0.0820265
NC_022755.1	0	9776	10692	0.914328
NC_022755.1	1	916	10692	0.0856715
NC_017985.1	0	38317	40128	0.954869
NC_017985.1	1	1811	40128	0.0451306
NC_022612.1	0	39421	42940	0.918048
NC_022612.1	1	3519	42940	0.0819516
NC_022613.1	0	39978	43686	0.915122
NC_022613.1	1	3708	43686	0.0848785
NC_022620.1	0	2407	2702	0.890822
NC_022620.1	1	295	2702	0.109178
NC_022621.1	0	1750	1997	0.876314
NC_022621.1	1	247	1997	0.123686
NC_022622.1	0	949	1069	0.887746
NC_022622.1	1	120	1069	0.112254
NC_022623.1	0	1039	1179	0.881255
NC_022623.1	1	140	1179	0.118745
NC_022624.1	0	1388	1690	0.821302
NC_022624.1	1	302	1690	0.178698
NC_022625.1	0	699	811	0.861899
NC_022625.1	1	112	811	0.138101
NC_022626.1	0	3420	4034	0.847794
NC_022626.1	1	614	4034	0.152206
NC_022627.1	0	2494	2855	0.873555
NC_022627.1	1	361	2855	0.126445
NC_022628.1	0	1437	1682	0.85434
NC_022628.1	1	245	1682	0.14566
NC_022629.1	0	1609	1925	0.835844
NC_022629.1	1	316	1925	0.164156
NC_022611.1	0	8368	9271	0.9026
NC_022611.1	1	903	9271	0.0974005
NC_022633.1	0	3247	3662	0.886674
NC_022633.1	1	415	3662	0.113326
NC_022634.1	0	2480	2776	0.893372
NC_022634.1	1	296	2776	0.106628
NC_022635.1	0	1651	1814	0.910143
NC_022635.1	1	163	1814	0.0898567
NC_022636.1	0	1026	1162	0.88296
NC_022636.1	1	136	1162	0.11704
NC_022637.1	0	890	1028	0.865759
NC_022637.1	1	138	1028	0.134241
NC_022638.1	0	752	809	0.929543
NC_022638.1	1	57	809	0.0704574
NC_022639.1	0	3613	3980	0.907789
NC_022639.1	1	367	3980	0.0922111
NC_022640.1	0	1874	1977	0.947901
NC_022640.1	1	103	1977	0.0520991
NC_022641.1	0	1431	1653	0.865699
NC_022641.1	1	222	1653	0.134301
NC_022642.1	0	779	910	0.856044
NC_022642.1	1	131	910	0.143956
NC_020205.1	0	30042	42963	0.699253
NC_020205.1	1	12921	42963	0.300747
NC_019933.2	0	40220	43870	0.9168
NC_019933.2	1	3650	43870	0.0832004
NC_023154.1	0	846	1002	0.844311
NC_023154.1	1	156	1002	0.155689
NC_023155.1	0	848	983	0.862665
NC_023155.1	1	135	983	0.137335
NC_023156.1	0	824	988	0.834008
NC_023156.1	1	164	988	0.165992
NC_023158.1	0	930	988	0.941296
NC_023158.1	1	58	988	0.0587045
NC_023159.1	0	844	993	0.84995
NC_023159.1	1	149	993	0.15005
NC_023162.1	0	6849	7697	0.889827
NC_023162.1	1	848	7697	0.110173
NC_023176.1	0	11635	12656	0.919327
NC_023176.1	1	1021	12656	0.0806732
NC_023021.1	0	8354	9554	0.874398
NC_023021.1	1	1200	9554	0.125602
NC_023022.1	0	7731	9160	0.843996
NC_023022.1	1	1429	9160	0.156004
NC_023292.1	0	1167	1364	0.855572
NC_023292.1	1	197	1364	0.144428
NC_023038.1	0	1170	1365	0.857143
NC_023038.1	1	195	1365	0.142857
NC_023039.1	0	2650	2997	0.884218
NC_023039.1	1	347	2997	0.115782
NC_023040.1	0	2516	2880	0.873611
NC_023040.1	1	364	2880	0.126389
NC_023041.1	0	3173	3558	0.891793
NC_023041.1	1	385	3558	0.108207
NC_023042.1	0	2922	3254	0.897972
NC_023042.1	1	332	3254	0.102028
NC_023043.1	0	2551	2874	0.887613
NC_023043.1	1	323	2874	0.112387
NC_014748.1	0	5206	5639	0.923213
NC_014748.1	1	433	5639	0.0767867
NC_023178.1	0	6868	7435	0.923739
NC_023178.1	1	567	7435	0.0762609
NC_022790.1	0	3529	4129	0.854686
NC_022790.1	1	600	4129	0.145314
NC_001335.1	0	45866	52297	0.877029
NC_001335.1	1	6431	52297	0.122971
NC_008265.1	0	26025	38092	0.683214
NC_008265.1	1	12067	38092	0.316786
NC_013597.1	0	39224	43970	0.892063
NC_013597.1	1	4746	43970	0.107937
NC_017732.1	0	23154	30505	0.759023
NC_017732.1	1	7351	30505	0.240977
NC_018285.1	0	35909	40758	0.881029
NC_018285.1	1	4849	40758	0.118971
NC_022563.1	0	112325	148803	0.754857
NC_022563.1	1	36478	148803	0.245143
NC_023177.1	0	108729	124688	0.872009
NC_023177.1	1	15959	124688	0.127991
NC_023424.1	0	9898	10673	0.927387
NC_023424.1	1	775	10673	0.0726131
NC_023439.1	0	9837	10688	0.920378
NC_023439.1	1	851	10688	0.079622
NC_023440.1	0	7713	9023	0.854815
NC_023440.1	1	1310	9023	0.145185
NC_023441.1	0	5069	5552	0.913004
NC_023441.1	1	483	5552	0.0869957
NC_023442.1	0	98519	120420	0.818128
NC_023442.1	1	21901	120420	0.181872
NC_023443.1	0	1162	1365	0.851282
NC_023443.1	1	203	1365	0.148718
NC_002180.1	0	4209	4532	0.928729
NC_002180.1	1	323	4532	0.071271
NC_021786.1	0	8809	9499	0.927361
NC_021786.1	1	690	9499	0.0726392
NC_021720.1	0	339	358	0.946927
NC_021720.1	1	19	358	0.0530726
NC_023485.1	0	6709	7435	0.902354
NC_023485.1	1	726	7435	0.0976463
NC_023486.1	0	3266	3649	0.89504
NC_023486.1	1	383	3649	0.10496
NC_023487.1	0	3004	3286	0.914181
NC_023487.1	1	282	3286	0.0858186
NC_023488.1	0	1742	2006	0.868395
NC_023488.1	1	264	2006	0.131605
NC_023489.1	0	1601	1746	0.916953
NC_023489.1	1	145	1746	0.083047
NC_023490.1	0	1330	1504	0.884309
NC_023490.1	1	174	1504	0.115691
NC_023491.1	0	3408	3737	0.911961
NC_023491.1	1	329	3737	0.0880385
NC_023492.1	0	3150	3503	0.899229
NC_023492.1	1	353	3503	0.100771
NC_023493.1	0	1746	1841	0.948398
NC_023493.1	1	95	1841	0.0516024
NC_023494.1	0	1421	1584	0.897096
NC_023494.1	1	163	1584	0.102904
NC_023495.1	0	990	1185	0.835443
NC_023495.1	1	195	1185	0.164557
NC_023496.1	0	6985	7596	0.919563
NC_023496.1	1	611	7596	0.0804371
NC_021069.1	0	10106	10865	0.930143
NC_021069.1	1	759	10865	0.0698573
NC_018506.1	0	7339	8050	0.911677
NC_018506.1	1	711	8050	0.088323
NC_023503.1	0	42382	48800	0.868484
NC_023503.1	1	6418	48800	0.131516
NC_022365.1	0	6719	7562	0.888522
NC_022365.1	1	843	7562	0.111478
NC_023175.1	0	9570	10346	0.924995
NC_023175.1	1	776	10346	0.0750048
NC_023295.1	0	6621	7315	0.905126
NC_023295.1	1	694	7315	0.0948735
NC_023437.1	0	7070	7934	0.891102
NC_023437.1	1	864	7934	0.108898
NC_023498.1	0	45471	62466	0.727932
NC_023498.1	1	16995	62466	0.272068
NC_023502.1	0	92118	109558	0.840815
NC_023502.1	1	17440	109558	0.159185
NC_022971.1	0	43361	45344	0.956268
NC_022971.1	1	1983	45344	0.0437324
NC_023559.1	0	39933	46145	0.865381
NC_023559.1	1	6212	46145	0.134619
NC_023560.1	0	38020	43454	0.874948
NC_023560.1	1	5434	43454	0.125052
NC_023568.1	0	226440	246964	0.916895
NC_023568.1	1	20524	246964	0.0831052
NC_023571.1	0	40426	46243	0.874208
NC_023571.1	1	5817	46243	0.125792
NC_023573.1	0	127733	142094	0.898933
NC_023573.1	1	14361	142094	0.101067
NC_023583.1	0	43929	45696	0.961331
NC_023583.1	1	1767	45696	0.0386686
NC_023585.1	0	43404	48775	0.889882
NC_023585.1	1	5371	48775	0.110118
NC_023586.1	0	7348	8460	0.868558
NC_023586.1	1	1112	8460	0.131442
NC_023592.1	0	7012	8176	0.857632
NC_023592.1	1	1164	8176	0.142368
NC_023598.1	0	2227	2563	0.868904
NC_023598.1	1	336	2563	0.131096
NC_023601.1	0	88820	97906	0.907197
NC_023601.1	1	9086	97906	0.0928033
NC_023610.1	0	199855	218339	0.915343
NC_023610.1	1	18484	218339	0.0846573
NC_023611.1	0	144277	198533	0.726715
NC_023611.1	1	54256	198533	0.273285
NC_023615.1	0	141280	196456	0.719143
NC_023615.1	1	55176	196456	0.280857
NC_023627.1	0	9631	10929	0.881233
NC_023627.1	1	1298	10929	0.118767
NC_023555.1	0	37417	43017	0.869819
NC_023555.1	1	5600	43017	0.130181
NC_023556.1	0	64142	72329	0.886809
NC_023556.1	1	8187	72329	0.113191
NC_023561.1	0	150929	173276	0.871032
NC_023561.1	1	22347	173276	0.128968
NC_023563.1	0	64931	68262	0.951203
NC_023563.1	1	3331	68262	0.0487973
NC_023572.1	0	34114	42240	0.807623
NC_023572.1	1	8126	42240	0.192377
NC_023578.1	0	63818	69099	0.923573
NC_023578.1	1	5281	69099	0.0764266
NC_023580.1	0	55581	57775	0.962025
NC_023580.1	1	2194	57775	0.0379749
NC_023588.1	0	24873	33525	0.741924
NC_023588.1	1	8652	33525	0.258076
NC_023590.1	0	38567	43050	0.895865
NC_023590.1	1	4483	43050	0.104135
NC_023591.1	0	79143	95705	0.826947
NC_023591.1	1	16562	95705	0.173053
NC_023593.1	0	68628	76184	0.900819
NC_023593.1	1	7556	76184	0.0991809
NC_023599.1	0	32942	38772	0.849634
NC_023599.1	1	5830	38772	0.150366
NC_023629.1	0	5699	6253	0.911403
NC_023629.1	1	554	6253	0.0885975
NC_023630.1	0	5500	6301	0.872877
NC_023630.1	1	801	6301	0.127123
NC_023631.1	0	5862	6300	0.930476
NC_023631.1	1	438	6300	0.0695238
NC_023632.1	0	5820	6317	0.921323
NC_023632.1	1	497	6317	0.0786766
NC_023633.1	0	3667	4088	0.897016
NC_023633.1	1	421	4088	0.102984
NC_023634.1	0	1609	1798	0.894883
NC_023634.1	1	189	1798	0.105117
NC_023635.1	0	5678	6376	0.890527
NC_023635.1	1	698	6376	0.109473
NC_023551.1	0	36025	40692	0.885309
NC_023551.1	1	4667	40692	0.114691
NC_023603.1	0	57185	71565	0.799064
NC_023603.1	1	14380	71565	0.200936
NC_023605.1	0	36888	41529	0.888247
NC_023605.1	1	4641	41529	0.111753
NC_023426.1	0	144707	245717	0.588917
NC_023426.1	1	101010	245717	0.411083
NC_022897.1	0	1516	1777	0.853123
NC_022897.1	1	261	1777	0.146877
NC_001465.1	0	1191	1291	0.922541
NC_001465.1	1	100	1291	0.0774593
NC_023153.1	0	6031	6996	0.862064
NC_023153.1	1	965	6996	0.137936
NC_021563.1	0	37809	42724	0.884959
NC_021563.1	1	4915	42724	0.115041
NC_023574.1	0	103686	128546	0.806606
NC_023574.1	1	24860	128546	0.193394
NC_023636.1	0	5945	6500	0.914615
NC_023636.1	1	555	6500	0.0853846
NC_023637.1	0	8138	9840	0.827033
NC_023637.1	1	1702	9840	0.172967
NC_023638.1	0	9349	10220	0.914775
NC_023638.1	1	871	10220	0.085225
NC_022096.1	0	225291	258139	0.872751
NC_022096.1	1	32848	258139	0.127249
NC_023639.1	0	842515	1168989	0.720721
NC_023639.1	1	326474	1168989	0.279279
NC_022756.1	0	38615	40931	0.943417
NC_022756.1	1	2316	40931	0.056583
NC_022757.1	0	36459	38880	0.937732
NC_022757.1	1	2421	38880	0.0622685
NC_023674.1	0	5698	6318	0.901868
NC_023674.1	1	620	6318	0.0981323
NC_023675.1	0	5825	6639	0.877391
NC_023675.1	1	814	6639	0.122609
NC_023676.1	0	8729	9501	0.918745
NC_023676.1	1	772	9501	0.0812546
NC_023677.1	0	133619	153158	0.872426
NC_023677.1	1	19539	153158	0.127574
NC_023678.1	0	12217	13908	0.878415
NC_023678.1	1	1691	13908	0.121585
NC_003326.1	0	2496	2750	0.907636
NC_003326.1	1	254	2750	0.0923636
NC_003647.1	0	896	1022	0.876712
NC_003647.1	1	126	1022	0.123288
NC_011058.1	0	2308	2584	0.893189
NC_011058.1	1	276	2584	0.106811
NC_023550.1	0	14369	17869	0.80413
NC_023550.1	1	3500	17869	0.19587
NC_023681.1	0	137598	152710	0.901041
NC_023681.1	1	15112	152710	0.0989588
NC_023688.1	0	195805	222006	0.881981
NC_023688.1	1	26201	222006	0.118019
NC_023694.1	0	70745	78064	0.906244
NC_023694.1	1	7319	78064	0.0937564
NC_023700.1	0	31451	34553	0.910225
NC_023700.1	1	3102	34553	0.0897751
NC_023704.1	0	49020	51421	0.953307
NC_023704.1	1	2401	51421	0.046693
NC_023706.1	0	67576	75772	0.891833
NC_023706.1	1	8196	75772	0.108167
NC_023715.1	0	36997	38616	0.958074
NC_023715.1	1	1619	38616	0.0419256
NC_023717.1	0	137897	151924	0.907671
NC_023717.1	1	14027	151924	0.0923291
NC_023718.1	0	23636	26499	0.891958
NC_023718.1	1	2863	26499	0.108042
NC_023719.1	0	364624	497513	0.732893
NC_023719.1	1	132889	497513	0.267107
NC_023722.1	0	47631	59231	0.804157
NC_023722.1	1	11600	59231	0.195843
NC_023729.1	0	37177	43036	0.863858
NC_023729.1	1	5859	43036	0.136142
NC_023730.1	0	36143	42594	0.848547
NC_023730.1	1	6451	42594	0.151453
NC_023734.1	0	30532	35725	0.85464
NC_023734.1	1	5193	35725	0.14536
NC_023735.1	0	69502	76797	0.905009
NC_023735.1	1	7295	76797	0.0949907
NC_023736.1	0	34209	40411	0.846527
NC_023736.1	1	6202	40411	0.153473
NC_023743.1	0	42585	47180	0.902607
NC_023743.1	1	4595	47180	0.097393
NC_023760.1	0	25336	28941	0.875436
NC_023760.1	1	3605	28941	0.124564
NC_023761.1	0	3028	3351	0.903611
NC_023761.1	1	323	3351	0.0963891
NC_023762.1	0	6249	6932	0.901471
NC_023762.1	1	683	6932	0.0985286
NC_023763.1	0	6299	7198	0.875104
NC_023763.1	1	899	7198	0.124896
NC_023764.1	0	3129	3364	0.930143
NC_023764.1	1	235	3364	0.0698573
NC_023034.1	0	2624	2760	0.950725
NC_023034.1	1	136	2760	0.0492754
NC_022095.1	0	5992	7228	0.828998
NC_022095.1	1	1236	7228	0.171002
NC_016003.1	0	5921	6495	0.911624
NC_016003.1	1	574	6495	0.0883757
NC_009609.1	0	5767	6001	0.961007
NC_009609.1	1	234	6001	0.0389935
NC_023812.1	0	10765	11624	0.926101
NC_023812.1	1	859	11624	0.0738988
NC_023483.1	0	8893	10176	0.873919
NC_023483.1	1	1283	10176	0.126081
NC_001490.1	0	6467	7212	0.8967
NC_001490.1	1	745	7212	0.1033
NC_010415.1	0	6804	7351	0.925588
NC_010415.1	1	547	7351	0.0744116
NC_013695.1	0	6733	7379	0.912454
NC_013695.1	1	646	7379	0.0875457
NC_001472.1	0	6942	7389	0.939505
NC_001472.1	1	447	7389	0.0604953
NC_001617.1	0	6240	7152	0.872483
NC_001617.1	1	912	7152	0.127517
NC_001612.1	0	6990	7413	0.942938
NC_001612.1	1	423	7413	0.0570619
NC_009996.1	0	6621	7099	0.932667
NC_009996.1	1	478	7099	0.0673334
NC_023423.1	0	528432	610033	0.866235
NC_023423.1	1	81601	610033	0.133765
NC_023765.1	0	6401	6935	0.922999
NC_023765.1	1	534	6935	0.0770007
NC_023766.1	0	3037	3399	0.893498
NC_023766.1	1	362	3399	0.106502
NC_021867.1	0	38327	46978	0.81585
NC_021867.1	1	8651	46978	0.18415
NC_021220.1	0	6720	7397	0.908476
NC_021220.1	1	677	7397	0.0915236
NC_022232.1	0	2656	2834	0.937191
NC_022232.1	1	178	2834	0.0628088
NC_023673.1	0	4745	5275	0.899526
NC_023673.1	1	530	5275	0.100474
NC_023841.1	0	30237	37328	0.810035
NC_023841.1	1	7091	37328	0.189965
NC_023849.1	0	2524	2723	0.926919
NC_023849.1	1	199	2723	0.0730812
NC_023852.1	0	7276	8228	0.884298
NC_023852.1	1	952	8228	0.115702
NC_023853.1	0	1606	2067	0.776971
NC_023853.1	1	461	2067	0.223029
NC_023854.1	0	1566	1915	0.817755
NC_023854.1	1	349	1915	0.182245
NC_023855.1	0	1346	1831	0.735117
NC_023855.1	1	485	1831	0.264883
NC_022069.1	0	51098	55213	0.92547
NC_022069.1	1	4115	55213	0.0745296
NC_022798.1	0	6844	7598	0.900763
NC_022798.1	1	754	7598	0.0992366
NC_022787.1	0	23610	28301	0.834246
NC_022787.1	1	4691	28301	0.165754
NC_022799.1	0	3473	3876	0.896027
NC_022799.1	1	403	3876	0.103973
NC_022801.1	0	5651	6379	0.885876
NC_022801.1	1	728	6379	0.114124
NC_022893.1	0	392	412	0.951456
NC_022893.1	1	20	412	0.0485437
NC_023856.1	0	145044	152460	0.951358
NC_023856.1	1	7416	152460	0.0486423
NC_023857.1	0	8508	9566	0.8894
NC_023857.1	1	1058	9566	0.1106
NC_023862.1	0	49473	52136	0.948922
NC_023862.1	1	2663	52136	0.051078
NC_023843.1	0	2500	2818	0.887154
NC_023843.1	1	318	2818	0.112846
NC_023850.1	0	2614	2806	0.931575
NC_023850.1	1	192	2806	0.0684248
NC_023851.1	0	2079	2383	0.87243
NC_023851.1	1	304	2383	0.12757
NC_017987.1	0	2498	2751	0.908033
NC_017987.1	1	253	2751	0.0919666
NC_021566.1	0	9490	10985	0.863905
NC_021566.1	1	1495	10985	0.136095
NC_021567.1	0	8832	10600	0.833208
NC_021567.1	1	1768	10600	0.166792
NC_023879.1	0	2537	2925	0.86735
NC_023879.1	1	388	2925	0.13265
NC_023883.1	0	2089	2308	0.905113
NC_023883.1	1	219	2308	0.0948873
NC_023884.1	0	1991	2087	0.954001
NC_023884.1	1	96	2087	0.045999
NC_023887.1	0	2281	2479	0.920129
NC_023887.1	1	198	2479	0.0798709
NC_023888.1	0	1963	2526	0.777118
NC_023888.1	1	563	2526	0.222882
NC_023312.1	0	2637	2761	0.955089
NC_023312.1	1	124	2761	0.0449113
NC_023873.1	0	7412	8194	0.904564
NC_023873.1	1	782	8194	0.0954357
NC_023892.1	0	8024	8659	0.926666
NC_023892.1	1	635	8659	0.0733341
NC_023896.1	0	1051	1344	0.781994
