NC_022553.1	0	3336	3952	0.84413
NC_022553.1	1	616	3952	0.15587
NC_022554.1	0	2445	2963	0.825177
NC_022554.1	1	518	2963	0.174823
NC_022555.1	0	2376	2765	0.859313
NC_022555.1	1	389	2765	0.140687
NC_022556.1	0	1557	1747	0.891242
NC_022556.1	1	190	1747	0.108758
NC_022557.1	0	992	1125	0.881778
NC_022557.1	1	133	1125	0.118222
NC_022558.1	0	839	1034	0.811412
NC_022558.1	1	195	1034	0.188588
NC_022559.1	0	688	831	0.827918
NC_022559.1	1	143	831	0.172082
NC_022560.1	0	1620	1978	0.819009
NC_022560.1	1	358	1978	0.180991
NC_022561.1	0	1478	1627	0.90842
NC_022561.1	1	149	1627	0.0915796
NC_022562.1	0	976	1158	0.842832
NC_022562.1	1	182	1158	0.157168
NC_022595.1	0	5526	6920	0.798555
NC_022595.1	1	1394	6920	0.201445
NC_022596.1	0	3175	4326	0.733934
NC_022596.1	1	1151	4326	0.266066
NC_022597.1	0	670	812	0.825123
NC_022597.1	1	142	812	0.174877
NC_023020.1	0	4657	5805	0.802239
NC_023020.1	1	1148	5805	0.197761
NC_023023.1	0	2563	2753	0.930984
NC_023023.1	1	190	2753	0.0690156
NC_022072.1	0	16751	18643	0.898514
NC_022072.1	1	1892	18643	0.101486
NC_022919.1	0	1031	1127	0.914818
NC_022919.1	1	96	1127	0.0851819
NC_002306.3	0	25569	29355	0.871027
NC_002306.3	1	3786	29355	0.128973
NC_007447.1	0	24018	28475	0.843477
NC_007447.1	1	4457	28475	0.156523
NC_010800.1	0	23531	27657	0.850815
NC_010800.1	1	4126	27657	0.149185
NC_018871.1	0	24102	28494	0.845862
NC_018871.1	1	4392	28494	0.154138
NC_021331.1	0	42985	51821	0.82949
NC_021331.1	1	8836	51821	0.17051
NC_001639.1	0	12067	14104	0.855573
NC_001639.1	1	2037	14104	0.144427
NC_015668.1	0	17742	20128	0.881459
NC_015668.1	1	2386	20128	0.118541
NC_021344.2	0	155807	176227	0.884127
NC_021344.2	1	20420	176227	0.115873
NC_001575.2	0	3861	4449	0.867835
NC_001575.2	1	588	4449	0.132165
NC_002568.2	0	3641	4148	0.877772
NC_002568.2	1	507	4148	0.122228
NC_003747.2	0	3868	4212	0.918329
NC_003747.2	1	344	4212	0.0816714
NC_004060.2	0	3633	4132	0.879235
NC_004060.2	1	499	4132	0.120765
NC_004553.3	0	3694	4086	0.904063
NC_004553.3	1	392	4086	0.0959373
NC_016033.1	0	3824	4152	0.921002
NC_016033.1	1	328	4152	0.0789981
NC_017914.1	0	3759	4138	0.90841
NC_017914.1	1	379	4138	0.0915901
NC_018449.1	0	3686	4145	0.889264
NC_018449.1	1	459	4145	0.110736
NC_022755.1	0	9214	10692	0.861766
NC_022755.1	1	1478	10692	0.138234
NC_017985.1	0	37402	40128	0.932067
NC_017985.1	1	2726	40128	0.0679326
NC_022612.1	0	38343	42940	0.892944
NC_022612.1	1	4597	42940	0.107056
NC_022613.1	0	38225	43686	0.874994
NC_022613.1	1	5461	43686	0.125006
NC_022620.1	0	2349	2702	0.869356
NC_022620.1	1	353	2702	0.130644
NC_022621.1	0	1755	1997	0.878818
NC_022621.1	1	242	1997	0.121182
NC_022622.1	0	871	1069	0.81478
NC_022622.1	1	198	1069	0.18522
NC_022623.1	0	1119	1179	0.949109
NC_022623.1	1	60	1179	0.0508906
NC_022624.1	0	1449	1690	0.857396
NC_022624.1	1	241	1690	0.142604
NC_022625.1	0	689	811	0.849568
NC_022625.1	1	122	811	0.150432
NC_022626.1	0	3336	4034	0.826971
NC_022626.1	1	698	4034	0.173029
NC_022627.1	0	2375	2855	0.831874
NC_022627.1	1	480	2855	0.168126
NC_022628.1	0	1415	1682	0.84126
NC_022628.1	1	267	1682	0.15874
NC_022629.1	0	1628	1925	0.845714
NC_022629.1	1	297	1925	0.154286
NC_022611.1	0	7971	9271	0.859778
NC_022611.1	1	1300	9271	0.140222
NC_022633.1	0	3094	3662	0.844894
NC_022633.1	1	568	3662	0.155106
NC_022634.1	0	2450	2776	0.882565
NC_022634.1	1	326	2776	0.117435
NC_022635.1	0	1510	1814	0.832415
NC_022635.1	1	304	1814	0.167585
NC_022636.1	0	937	1162	0.806368
NC_022636.1	1	225	1162	0.193632
NC_022637.1	0	850	1028	0.826848
NC_022637.1	1	178	1028	0.173152
NC_022638.1	0	682	809	0.843016
NC_022638.1	1	127	809	0.156984
NC_022639.1	0	3578	3980	0.898995
NC_022639.1	1	402	3980	0.101005
NC_022640.1	0	1803	1977	0.911988
NC_022640.1	1	174	1977	0.0880121
NC_022641.1	0	1442	1653	0.872353
NC_022641.1	1	211	1653	0.127647
NC_022642.1	0	740	910	0.813187
NC_022642.1	1	170	910	0.186813
NC_020205.1	0	21818	42963	0.507832
NC_020205.1	1	21145	42963	0.492168
NC_019933.2	0	38413	43870	0.87561
NC_019933.2	1	5457	43870	0.12439
NC_023154.1	0	859	1002	0.857285
NC_023154.1	1	143	1002	0.142715
NC_023155.1	0	906	983	0.921668
NC_023155.1	1	77	983	0.0783316
NC_023156.1	0	760	988	0.769231
NC_023156.1	1	228	988	0.230769
NC_023158.1	0	829	988	0.839069
NC_023158.1	1	159	988	0.160931
NC_023159.1	0	882	993	0.888218
NC_023159.1	1	111	993	0.111782
NC_023162.1	0	6598	7697	0.857217
NC_023162.1	1	1099	7697	0.142783
NC_023176.1	0	11243	12656	0.888353
NC_023176.1	1	1413	12656	0.111647
NC_023021.1	0	8020	9554	0.839439
NC_023021.1	1	1534	9554	0.160561
NC_023022.1	0	7306	9160	0.797598
NC_023022.1	1	1854	9160	0.202402
NC_023292.1	0	1165	1364	0.854106
NC_023292.1	1	199	1364	0.145894
NC_023038.1	0	1146	1365	0.83956
NC_023038.1	1	219	1365	0.16044
NC_023039.1	0	2330	2997	0.777444
NC_023039.1	1	667	2997	0.222556
NC_023040.1	0	2227	2880	0.773264
NC_023040.1	1	653	2880	0.226736
NC_023041.1	0	2918	3558	0.820124
NC_023041.1	1	640	3558	0.179876
NC_023042.1	0	2702	3254	0.830363
NC_023042.1	1	552	3254	0.169637
NC_023043.1	0	2417	2874	0.840988
NC_023043.1	1	457	2874	0.159012
NC_014748.1	0	4991	5639	0.885086
NC_014748.1	1	648	5639	0.114914
NC_023178.1	0	6444	7435	0.866711
NC_023178.1	1	991	7435	0.133289
NC_022790.1	0	3397	4129	0.822717
NC_022790.1	1	732	4129	0.177283
NC_001335.1	0	40767	52297	0.779528
NC_001335.1	1	11530	52297	0.220472
NC_008265.1	0	23248	38092	0.610312
NC_008265.1	1	14844	38092	0.389688
NC_013597.1	0	37159	43970	0.845099
NC_013597.1	1	6811	43970	0.154901
NC_017732.1	0	21415	30505	0.702016
NC_017732.1	1	9090	30505	0.297984
NC_018285.1	0	34508	40758	0.846656
NC_018285.1	1	6250	40758	0.153344
NC_022563.1	0	90551	148803	0.608529
NC_022563.1	1	58252	148803	0.391471
NC_023177.1	0	100080	124688	0.802643
NC_023177.1	1	24608	124688	0.197357
NC_023424.1	0	9505	10673	0.890565
NC_023424.1	1	1168	10673	0.109435
NC_023439.1	0	9230	10688	0.863585
NC_023439.1	1	1458	10688	0.136415
NC_023440.1	0	7387	9023	0.818686
NC_023440.1	1	1636	9023	0.181314
NC_023441.1	0	4747	5552	0.855007
NC_023441.1	1	805	5552	0.144993
NC_023442.1	0	92712	120420	0.769905
NC_023442.1	1	27708	120420	0.230095
NC_023443.1	0	1160	1365	0.849817
NC_023443.1	1	205	1365	0.150183
NC_002180.1	0	4193	4532	0.925199
NC_002180.1	1	339	4532	0.0748014
NC_021786.1	0	8397	9499	0.883988
NC_021786.1	1	1102	9499	0.116012
NC_021720.1	0	320	358	0.893855
NC_021720.1	1	38	358	0.106145
NC_023485.1	0	6506	7435	0.87505
NC_023485.1	1	929	7435	0.12495
NC_023486.1	0	3176	3649	0.870375
NC_023486.1	1	473	3649	0.129625
NC_023487.1	0	2863	3286	0.871272
NC_023487.1	1	423	3286	0.128728
NC_023488.1	0	1625	2006	0.81007
NC_023488.1	1	381	2006	0.18993
NC_023489.1	0	1460	1746	0.836197
NC_023489.1	1	286	1746	0.163803
NC_023490.1	0	1196	1504	0.795213
NC_023490.1	1	308	1504	0.204787
NC_023491.1	0	3332	3737	0.891624
NC_023491.1	1	405	3737	0.108376
NC_023492.1	0	3034	3503	0.866115
NC_023492.1	1	469	3503	0.133885
NC_023493.1	0	1648	1841	0.895166
NC_023493.1	1	193	1841	0.104834
NC_023494.1	0	1397	1584	0.881944
NC_023494.1	1	187	1584	0.118056
NC_023495.1	0	967	1185	0.816034
NC_023495.1	1	218	1185	0.183966
NC_023496.1	0	6812	7596	0.896788
NC_023496.1	1	784	7596	0.103212
NC_021069.1	0	9588	10865	0.882467
NC_021069.1	1	1277	10865	0.117533
NC_018506.1	0	7026	8050	0.872795
NC_018506.1	1	1024	8050	0.127205
NC_023503.1	0	40920	48800	0.838525
NC_023503.1	1	7880	48800	0.161475
NC_022365.1	0	6402	7562	0.846601
NC_022365.1	1	1160	7562	0.153399
NC_023175.1	0	8829	10346	0.853373
NC_023175.1	1	1517	10346	0.146627
NC_023295.1	0	6298	7315	0.860971
NC_023295.1	1	1017	7315	0.139029
NC_023437.1	0	6820	7934	0.859592
NC_023437.1	1	1114	7934	0.140408
NC_023498.1	0	35558	62466	0.569238
NC_023498.1	1	26908	62466	0.430762
NC_023502.1	0	80996	109558	0.739298
NC_023502.1	1	28562	109558	0.260702
NC_022971.1	0	42041	45344	0.927157
NC_022971.1	1	3303	45344	0.0728432
NC_023559.1	0	38512	46145	0.834587
NC_023559.1	1	7633	46145	0.165413
NC_023560.1	0	36760	43454	0.845952
NC_023560.1	1	6694	43454	0.154048
NC_023568.1	0	219558	246964	0.889028
NC_023568.1	1	27406	246964	0.110972
NC_023571.1	0	38647	46243	0.835737
NC_023571.1	1	7596	46243	0.164263
NC_023573.1	0	124036	142094	0.872915
NC_023573.1	1	18058	142094	0.127085
NC_023583.1	0	42239	45696	0.924348
NC_023583.1	1	3457	45696	0.0756521
NC_023585.1	0	40854	48775	0.837601
NC_023585.1	1	7921	48775	0.162399
NC_023586.1	0	6758	8460	0.798818
NC_023586.1	1	1702	8460	0.201182
NC_023592.1	0	6440	8176	0.787671
NC_023592.1	1	1736	8176	0.212329
NC_023598.1	0	2186	2563	0.852907
NC_023598.1	1	377	2563	0.147093
NC_023601.1	0	85348	97906	0.871734
NC_023601.1	1	12558	97906	0.128266
NC_023610.1	0	187438	218339	0.858472
NC_023610.1	1	30901	218339	0.141528
NC_023611.1	0	133798	198533	0.673933
NC_023611.1	1	64735	198533	0.326067
NC_023615.1	0	130620	196456	0.664882
NC_023615.1	1	65836	196456	0.335118
NC_023627.1	0	9577	10929	0.876292
NC_023627.1	1	1352	10929	0.123708
NC_023555.1	0	33874	43017	0.787456
NC_023555.1	1	9143	43017	0.212544
NC_023556.1	0	58559	72329	0.80962
NC_023556.1	1	13770	72329	0.19038
NC_023561.1	0	142226	173276	0.820806
NC_023561.1	1	31050	173276	0.179194
NC_023563.1	0	60679	68262	0.888913
NC_023563.1	1	7583	68262	0.111087
NC_023572.1	0	28451	42240	0.673556
NC_023572.1	1	13789	42240	0.326444
NC_023578.1	0	60027	69099	0.86871
NC_023578.1	1	9072	69099	0.13129
NC_023580.1	0	53581	57775	0.927408
NC_023580.1	1	4194	57775	0.072592
NC_023588.1	0	19170	33525	0.571812
NC_023588.1	1	14355	33525	0.428188
NC_023590.1	0	37121	43050	0.862276
NC_023590.1	1	5929	43050	0.137724
NC_023591.1	0	68016	95705	0.710684
NC_023591.1	1	27689	95705	0.289316
NC_023593.1	0	66280	76184	0.869999
NC_023593.1	1	9904	76184	0.130001
NC_023599.1	0	31243	38772	0.805813
NC_023599.1	1	7529	38772	0.194187
NC_023629.1	0	5561	6253	0.889333
NC_023629.1	1	692	6253	0.110667
NC_023630.1	0	5297	6301	0.84066
NC_023630.1	1	1004	6301	0.15934
NC_023631.1	0	5438	6300	0.863175
NC_023631.1	1	862	6300	0.136825
NC_023632.1	0	5635	6317	0.892037
NC_023632.1	1	682	6317	0.107963
NC_023633.1	0	3734	4088	0.913405
NC_023633.1	1	354	4088	0.0865949
NC_023634.1	0	1574	1798	0.875417
NC_023634.1	1	224	1798	0.124583
NC_023635.1	0	5456	6376	0.855709
NC_023635.1	1	920	6376	0.144291
NC_023551.1	0	34664	40692	0.851863
NC_023551.1	1	6028	40692	0.148137
NC_023603.1	0	44735	71565	0.625096
NC_023603.1	1	26830	71565	0.374904
NC_023605.1	0	34979	41529	0.842279
NC_023605.1	1	6550	41529	0.157721
NC_023426.1	0	132794	245717	0.540435
NC_023426.1	1	112923	245717	0.459565
NC_022897.1	0	1493	1777	0.84018
NC_022897.1	1	284	1777	0.15982
NC_001465.1	0	1111	1291	0.860573
NC_001465.1	1	180	1291	0.139427
NC_023153.1	0	6080	6996	0.869068
NC_023153.1	1	916	6996	0.130932
NC_021563.1	0	35229	42724	0.824572
NC_021563.1	1	7495	42724	0.175428
NC_023574.1	0	98441	128546	0.765804
NC_023574.1	1	30105	128546	0.234196
NC_023636.1	0	5848	6500	0.899692
NC_023636.1	1	652	6500	0.100308
NC_023637.1	0	7618	9840	0.774187
NC_023637.1	1	2222	9840	0.225813
NC_023638.1	0	9110	10220	0.891389
NC_023638.1	1	1110	10220	0.108611
NC_022096.1	0	202738	258139	0.785383
NC_022096.1	1	55401	258139	0.214617
NC_023639.1	0	776836	1168989	0.664537
NC_023639.1	1	392153	1168989	0.335463
NC_022756.1	0	37507	40931	0.916347
NC_022756.1	1	3424	40931	0.083653
NC_022757.1	0	35941	38880	0.924408
NC_022757.1	1	2939	38880	0.0755916
NC_023674.1	0	5352	6318	0.847104
NC_023674.1	1	966	6318	0.152896
NC_023675.1	0	5538	6639	0.834162
NC_023675.1	1	1101	6639	0.165838
NC_023676.1	0	8495	9501	0.894116
NC_023676.1	1	1006	9501	0.105884
NC_023677.1	0	119867	153158	0.782636
NC_023677.1	1	33291	153158	0.217364
NC_023678.1	0	11863	13908	0.852962
NC_023678.1	1	2045	13908	0.147038
NC_003326.1	0	2359	2750	0.857818
NC_003326.1	1	391	2750	0.142182
NC_003647.1	0	776	1022	0.759296
NC_003647.1	1	246	1022	0.240705
NC_011058.1	0	2301	2584	0.89048
NC_011058.1	1	283	2584	0.10952
NC_023550.1	0	13340	17869	0.746544
NC_023550.1	1	4529	17869	0.253456
NC_023681.1	0	132186	152710	0.865601
NC_023681.1	1	20524	152710	0.134399
NC_023688.1	0	188506	222006	0.849103
NC_023688.1	1	33500	222006	0.150897
NC_023694.1	0	66488	78064	0.851711
NC_023694.1	1	11576	78064	0.148289
NC_023700.1	0	28852	34553	0.835007
NC_023700.1	1	5701	34553	0.164993
NC_023704.1	0	47149	51421	0.916921
NC_023704.1	1	4272	51421	0.0830789
NC_023706.1	0	62158	75772	0.820329
NC_023706.1	1	13614	75772	0.179671
NC_023715.1	0	36402	38616	0.942666
NC_023715.1	1	2214	38616	0.0573337
NC_023717.1	0	130477	151924	0.858831
NC_023717.1	1	21447	151924	0.141169
NC_023718.1	0	22572	26499	0.851806
NC_023718.1	1	3927	26499	0.148194
NC_023719.1	0	335119	497513	0.673588
NC_023719.1	1	162394	497513	0.326412
NC_023722.1	0	38332	59231	0.647161
NC_023722.1	1	20899	59231	0.352839
NC_023729.1	0	32198	43036	0.748164
NC_023729.1	1	10838	43036	0.251836
NC_023730.1	0	30575	42594	0.717824
NC_023730.1	1	12019	42594	0.282176
NC_023734.1	0	29153	35725	0.816039
NC_023734.1	1	6572	35725	0.183961
NC_023735.1	0	64617	76797	0.8414
NC_023735.1	1	12180	76797	0.1586
NC_023736.1	0	29247	40411	0.723739
NC_023736.1	1	11164	40411	0.276261
NC_023743.1	0	40413	47180	0.856571
NC_023743.1	1	6767	47180	0.143429
NC_023760.1	0	24583	28941	0.849418
NC_023760.1	1	4358	28941	0.150582
NC_023761.1	0	2871	3351	0.856759
NC_023761.1	1	480	3351	0.143241
NC_023762.1	0	6028	6932	0.86959
NC_023762.1	1	904	6932	0.13041
NC_023763.1	0	6057	7198	0.841484
NC_023763.1	1	1141	7198	0.158516
NC_023764.1	0	3079	3364	0.915279
NC_023764.1	1	285	3364	0.0847206
NC_023034.1	0	2650	2760	0.960145
NC_023034.1	1	110	2760	0.0398551
NC_022095.1	0	5874	7228	0.812673
NC_022095.1	1	1354	7228	0.187327
NC_016003.1	0	5799	6495	0.892841
NC_016003.1	1	696	6495	0.107159
NC_009609.1	0	5496	6001	0.915847
NC_009609.1	1	505	6001	0.0841526
NC_023812.1	0	10185	11624	0.876204
NC_023812.1	1	1439	11624	0.123796
NC_023483.1	0	8352	10176	0.820755
NC_023483.1	1	1824	10176	0.179245
NC_001490.1	0	6175	7212	0.856212
NC_001490.1	1	1037	7212	0.143788
NC_010415.1	0	6493	7351	0.883281
NC_010415.1	1	858	7351	0.116719
NC_013695.1	0	6436	7379	0.872205
NC_013695.1	1	943	7379	0.127795
NC_001472.1	0	6631	7389	0.897415
NC_001472.1	1	758	7389	0.102585
NC_001617.1	0	6030	7152	0.843121
NC_001617.1	1	1122	7152	0.156879
NC_001612.1	0	6719	7413	0.906381
NC_001612.1	1	694	7413	0.0936193
NC_009996.1	0	6348	7099	0.89421
NC_009996.1	1	751	7099	0.10579
NC_023423.1	0	502637	610033	0.823951
NC_023423.1	1	107396	610033	0.176049
NC_023765.1	0	6134	6935	0.884499
NC_023765.1	1	801	6935	0.115501
NC_023766.1	0	3033	3399	0.892321
NC_023766.1	1	366	3399	0.107679
NC_021867.1	0	35816	46978	0.762399
NC_021867.1	1	11162	46978	0.237601
NC_021220.1	0	6352	7397	0.858727
NC_021220.1	1	1045	7397	0.141273
NC_022232.1	0	2516	2834	0.887791
NC_022232.1	1	318	2834	0.112209
NC_023673.1	0	4505	5275	0.854028
NC_023673.1	1	770	5275	0.145972
NC_023841.1	0	24991	37328	0.669497
NC_023841.1	1	12337	37328	0.330503
NC_023849.1	0	2378	2723	0.873302
NC_023849.1	1	345	2723	0.126698
NC_023852.1	0	7085	8228	0.861084
NC_023852.1	1	1143	8228	0.138916
NC_023853.1	0	1604	2067	0.776004
NC_023853.1	1	463	2067	0.223996
NC_023854.1	0	1489	1915	0.777546
NC_023854.1	1	426	1915	0.222454
NC_023855.1	0	1433	1831	0.782632
NC_023855.1	1	398	1831	0.217368
NC_022069.1	0	47331	55213	0.857244
NC_022069.1	1	7882	55213	0.142756
NC_022798.1	0	6604	7598	0.869176
NC_022798.1	1	994	7598	0.130824
NC_022787.1	0	22140	28301	0.782305
NC_022787.1	1	6161	28301	0.217695
NC_022799.1	0	3392	3876	0.875129
NC_022799.1	1	484	3876	0.124871
NC_022801.1	0	5436	6379	0.852171
NC_022801.1	1	943	6379	0.147829
NC_022893.1	0	355	412	0.86165
NC_022893.1	1	57	412	0.13835
NC_023856.1	0	141246	152460	0.926446
NC_023856.1	1	11214	152460	0.0735537
NC_023857.1	0	8180	9566	0.855112
NC_023857.1	1	1386	9566	0.144888
NC_023862.1	0	47160	52136	0.904557
NC_023862.1	1	4976	52136	0.0954427
NC_023843.1	0	2353	2818	0.834989
NC_023843.1	1	465	2818	0.165011
NC_023850.1	0	2566	2806	0.914469
NC_023850.1	1	240	2806	0.085531
NC_023851.1	0	2029	2383	0.851448
NC_023851.1	1	354	2383	0.148552
NC_017987.1	0	2519	2751	0.915667
NC_017987.1	1	232	2751	0.084333
NC_021566.1	0	8844	10985	0.805098
NC_021566.1	1	2141	10985	0.194902
NC_021567.1	0	8082	10600	0.762453
NC_021567.1	1	2518	10600	0.237547
NC_023879.1	0	2402	2925	0.821197
NC_023879.1	1	523	2925	0.178803
NC_023883.1	0	2028	2308	0.878683
NC_023883.1	1	280	2308	0.121317
NC_023884.1	0	1953	2087	0.935793
NC_023884.1	1	134	2087	0.064207
NC_023887.1	0	2181	2479	0.87979
NC_023887.1	1	298	2479	0.12021
NC_023888.1	0	1892	2526	0.74901
NC_023888.1	1	634	2526	0.25099
NC_023312.1	0	2553	2761	0.924665
NC_023312.1	1	208	2761	0.075335
NC_023873.1	0	6864	8194	0.837686
NC_023873.1	1	1330	8194	0.162314
NC_023892.1	0	7815	8659	0.902529
NC_023892.1	1	844	8659	0.0974708
NC_023896.1	0	1041	1344	0.774554
NC_023896.1	1	303	1344	0.225446
NC_009608.1	0	5727	6413	0.89303
NC_009608.1	1	686	6413	0.10697
